GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US60957,60957,ZCTA5 60957,5016,152,628,178,432,155,3956,262,4673,195,593,174,405,155,3675,269,183,71,23,26,24,37,136,64,154,90,12,19,3,6,139,85,0,15,0,15,0,15,0,15,6,8,0,15,0,15,6,8
8600000US60958,60958,ZCTA5 60958,2045,207,749,185,431,139,865,165,1877,197,631,178,423,140,823,160,86,59,54,51,0,11,32,25,41,27,27,18,8,12,6,6,41,35,37,34,0,11,4,6,0,11,0,11,0,11,0,11
8600000US60959,60959,ZCTA5 60959,1023,124,125,74,121,69,777,126,892,120,90,65,76,60,726,111,40,41,1,4,39,41,0,11,59,41,34,35,6,9,19,17,25,25,0,11,0,11,25,25,7,10,0,11,0,11,7,10
8600000US60960,60960,ZCTA5 60960,1077,222,198,90,125,62,754,188,915,192,178,89,118,58,619,157,89,59,15,15,7,11,67,58,72,43,4,5,0,11,68,42,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60961,60961,ZCTA5 60961,814,188,64,68,37,29,713,172,798,186,64,68,37,29,697,167,0,11,0,11,0,11,0,11,16,30,0,11,0,11,16,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60962,60962,ZCTA5 60962,634,111,43,28,79,64,512,106,600,113,42,29,79,64,479,106,16,25,0,11,0,11,16,25,8,8,1,2,0,11,7,8,10,12,0,11,0,11,10,12,0,11,0,11,0,11,0,11
8600000US60963,60963,ZCTA5 60963,1888,202,174,65,259,129,1455,189,1644,182,134,60,186,93,1324,179,161,118,29,21,73,109,59,32,10,11,5,9,0,11,5,7,73,82,6,8,0,11,67,81,0,11,0,11,0,11,0,11
8600000US60964,60964,ZCTA5 60964,5278,284,571,163,483,137,4224,297,4887,300,472,151,401,133,4014,300,315,131,90,71,56,37,169,104,44,25,6,7,19,20,19,16,25,24,3,6,7,10,15,19,7,8,0,15,0,15,7,8
8600000US60966,60966,ZCTA5 60966,1457,177,448,151,183,88,826,138,1153,173,307,149,129,80,717,133,219,107,99,68,51,42,69,47,79,67,42,61,0,11,37,36,3,4,0,11,3,4,0,11,3,5,0,11,0,11,3,5
8600000US60968,60968,ZCTA5 60968,306,88,44,27,31,20,231,86,281,85,43,27,31,20,207,80,25,21,1,2,0,11,24,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60969,60969,ZCTA5 60969,60,56,3,5,0,11,57,56,22,12,3,5,0,11,19,12,38,59,0,11,0,11,38,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60970,60970,ZCTA5 60970,6908,199,1418,363,611,230,4879,404,5991,268,1082,347,476,200,4433,375,753,230,264,184,135,105,354,155,84,54,37,32,0,15,47,51,56,47,35,37,0,15,21,25,24,33,0,15,0,15,24,33
8600000US60973,60973,ZCTA5 60973,473,133,72,70,41,30,360,124,380,116,65,68,41,30,274,94,8,12,0,11,0,11,8,12,85,108,7,12,0,11,78,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60974,60974,ZCTA5 60974,391,112,32,20,120,76,239,97,373,110,32,20,119,76,222,95,3,5,0,11,1,3,2,4,15,20,0,11,0,11,15,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61001,61001,ZCTA5 61001,1200,197,92,45,172,74,936,182,1065,191,68,38,111,58,886,184,69,48,11,12,42,41,16,18,14,15,0,11,4,7,10,12,47,40,13,22,10,14,24,21,5,8,0,11,5,8,0,11
8600000US61006,61006,ZCTA5 61006,1677,213,95,48,91,38,1491,204,1554,208,86,50,79,37,1389,200,35,37,1,2,3,5,31,36,80,43,7,8,2,4,71,43,4,5,1,2,3,5,0,11,4,6,0,11,4,6,0,11
8600000US61007,61007,ZCTA5 61007,628,138,16,18,94,83,518,119,575,139,16,18,94,83,465,119,0,11,0,11,0,11,0,11,53,57,0,11,0,11,53,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61008,61008,ZCTA5 61008,34105,657,4326,979,3903,794,25876,1315,30294,1013,3353,831,3308,772,23633,1392,2179,744,752,388,407,221,1020,540,1128,309,39,49,88,102,1001,274,470,287,166,164,100,152,204,126,34,35,16,29,0,23,18,24
8600000US61010,61010,ZCTA5 61010,8082,360,352,207,393,161,7337,398,7452,405,249,163,356,140,6847,437,265,148,73,86,14,23,178,118,217,93,30,37,23,26,164,72,148,123,0,15,0,15,148,123,0,15,0,15,0,15,0,15
8600000US61011,61011,ZCTA5 61011,2019,341,100,85,89,97,1830,351,1985,342,100,85,89,97,1796,353,6,6,0,11,0,11,6,6,5,6,0,11,0,11,5,6,23,27,0,11,0,11,23,27,0,11,0,11,0,11,0,11
8600000US61012,61012,ZCTA5 61012,2449,265,487,218,214,105,1748,291,2287,280,476,213,214,105,1597,287,116,78,11,20,0,11,105,83,30,42,0,11,0,11,30,42,16,24,0,11,0,11,16,24,0,11,0,11,0,11,0,11
8600000US61013,61013,ZCTA5 61013,504,109,49,51,46,36,409,82,422,84,5,5,37,34,380,80,61,65,36,49,0,11,25,20,19,29,8,15,9,14,2,5,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US61014,61014,ZCTA5 61014,1162,228,67,56,78,66,1017,214,1037,213,16,18,37,32,984,215,45,36,17,23,0,11,28,27,75,108,34,50,41,59,0,11,5,5,0,11,0,11,5,5,0,11,0,11,0,11,0,11
8600000US61015,61015,ZCTA5 61015,659,160,151,130,26,31,482,145,642,162,149,130,22,31,471,146,17,19,2,4,4,7,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61016,61016,ZCTA5 61016,4192,313,100,70,59,60,4033,316,3820,300,73,47,51,59,3696,301,242,207,0,11,0,11,242,207,95,64,27,42,0,11,68,52,35,33,0,11,8,13,27,31,0,11,0,11,0,11,0,11
8600000US61018,61018,ZCTA5 61018,1076,196,36,27,193,92,847,216,985,190,16,15,159,84,810,204,54,36,15,19,11,12,28,26,30,37,3,4,23,37,4,6,5,7,0,11,0,11,5,7,2,3,2,3,0,11,0,11
8600000US61019,61019,ZCTA5 61019,3449,378,210,91,61,37,3178,389,3198,370,197,90,61,37,2940,382,44,27,5,7,0,11,39,26,152,126,8,13,0,11,144,125,52,44,0,11,0,11,52,44,3,4,0,11,0,11,3,4
8600000US61020,61020,ZCTA5 61020,3281,159,155,84,332,143,2794,189,3128,169,125,82,286,128,2717,196,71,63,8,15,39,49,24,19,73,35,22,17,7,11,44,30,6,6,0,11,0,11,6,6,3,5,0,11,0,11,3,5
8600000US61021,61021,ZCTA5 61021,20125,548,2003,401,1959,495,16163,665,17801,632,1534,401,1604,444,14663,662,1367,361,200,84,266,166,901,313,715,254,188,133,53,53,474,186,185,109,81,62,0,20,104,82,57,89,0,20,36,61,21,35
8600000US61024,61024,ZCTA5 61024,2157,273,102,47,134,69,1921,254,1961,257,77,34,100,57,1784,250,111,92,25,28,31,40,55,54,41,38,0,11,3,5,38,38,44,39,0,11,0,11,44,39,0,11,0,11,0,11,0,11
8600000US61025,61025,ZCTA5 61025,4691,196,293,107,292,98,4106,212,4251,244,273,102,255,98,3723,247,299,187,9,13,20,22,270,181,33,35,0,11,0,11,33,35,108,68,11,15,17,27,80,50,0,11,0,11,0,11,0,11
8600000US61027,61027,ZCTA5 61027,8,12,0,11,0,11,8,12,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61028,61028,ZCTA5 61028,1917,228,167,79,77,42,1673,206,1652,192,108,62,51,33,1493,196,117,51,25,21,26,27,66,37,15,15,7,8,0,11,8,12,110,141,27,41,0,11,83,118,23,41,0,11,0,11,23,41
8600000US61030,61030,ZCTA5 61030,2422,255,307,95,365,175,1750,246,2121,209,197,71,299,157,1625,239,193,102,46,44,63,59,84,59,78,38,54,32,3,7,21,22,27,19,10,17,0,11,17,19,3,5,0,11,0,11,3,5
8600000US61031,61031,ZCTA5 61031,1498,288,117,64,214,171,1167,246,1416,284,117,64,188,170,1111,234,51,41,0,11,26,24,25,37,25,26,0,11,0,11,25,26,4,9,0,11,0,11,4,9,2,4,0,11,0,11,2,4
8600000US61032,61032,ZCTA5 61032,30133,476,5586,660,3795,749,20752,814,25448,891,3855,530,2833,675,18760,834,2983,579,1241,391,456,201,1286,334,1289,454,285,167,496,385,508,164,392,183,205,156,10,15,177,98,21,35,0,23,0,23,21,35
8600000US61036,61036,ZCTA5 61036,6558,464,443,196,547,240,5568,480,6102,443,397,194,546,239,5159,440,228,136,13,21,1,4,214,135,77,74,12,21,0,15,65,72,151,93,21,36,0,15,130,78,0,15,0,15,0,15,0,15
8600000US61037,61037,ZCTA5 61037,281,279,0,11,0,11,281,279,281,279,0,11,0,11,281,279,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61038,61038,ZCTA5 61038,1033,318,258,188,63,51,712,235,910,286,158,161,63,51,689,229,76,87,76,87,0,11,0,11,24,38,24,38,0,11,0,11,23,32,0,11,0,11,23,32,0,11,0,11,0,11,0,11
8600000US61039,61039,ZCTA5 61039,892,156,22,16,34,22,836,154,836,160,7,7,34,22,795,158,23,18,11,12,0,11,12,13,33,30,4,6,0,11,29,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61041,61041,ZCTA5 61041,1068,156,160,70,78,34,830,147,936,139,102,58,52,29,782,135,77,46,13,16,26,19,38,34,55,52,45,45,0,11,10,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61042,61042,ZCTA5 61042,455,105,50,40,13,10,392,98,427,104,49,40,13,10,365,95,11,17,1,4,0,11,10,17,17,21,0,11,0,11,17,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61043,61043,ZCTA5 61043,87,45,2,4,17,24,68,37,79,44,2,4,17,24,60,36,8,9,0,11,0,11,8,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61044,61044,ZCTA5 61044,132,40,0,11,20,18,112,36,117,38,0,11,5,8,112,36,15,20,0,11,15,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61046,61046,ZCTA5 61046,2822,279,277,103,146,63,2399,298,2541,272,195,80,139,62,2207,287,210,118,67,76,7,10,136,92,64,45,15,18,0,11,49,41,2,4,0,11,0,11,2,4,5,6,0,11,0,11,5,6
8600000US61047,61047,ZCTA5 61047,1637,239,234,120,93,37,1310,221,1360,201,56,31,72,33,1232,208,121,117,72,89,7,10,42,51,98,67,55,57,12,21,31,28,56,66,51,66,2,4,3,6,2,4,0,11,0,11,2,4
8600000US61048,61048,ZCTA5 61048,4033,200,532,229,154,61,3347,292,3785,228,526,229,149,61,3110,293,202,93,6,10,0,11,196,93,10,13,0,11,5,9,5,8,26,22,0,11,0,11,26,22,10,14,0,11,0,11,10,14
8600000US61049,61049,ZCTA5 61049,536,99,13,10,28,22,495,93,510,96,9,9,28,22,473,91,23,26,4,6,0,11,19,21,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61050,61050,ZCTA5 61050,410,129,106,98,8,11,296,132,410,129,106,98,8,11,296,132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61051,61051,ZCTA5 61051,1554,189,147,50,280,108,1127,183,1386,189,83,38,275,108,1028,181,94,59,37,33,0,11,57,35,67,48,22,19,3,5,42,46,2,5,0,11,2,5,0,11,5,8,5,8,0,11,0,11
8600000US61052,61052,ZCTA5 61052,983,163,48,69,21,16,914,157,916,164,48,69,16,15,852,157,41,37,0,11,5,8,36,35,24,19,0,11,0,11,24,19,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61053,61053,ZCTA5 61053,2790,219,320,129,220,91,2250,214,2442,205,287,131,161,64,1994,203,233,83,23,17,59,61,151,56,35,28,7,12,0,11,28,24,70,62,3,5,0,11,67,62,10,10,0,11,0,11,10,10
8600000US61054,61054,ZCTA5 61054,3731,207,757,236,451,236,2523,405,3120,398,388,168,406,218,2326,392,539,254,355,232,12,20,172,124,39,38,14,23,0,11,25,29,33,50,0,11,33,50,0,11,0,11,0,11,0,11,0,11
8600000US61057,61057,ZCTA5 61057,132,56,0,11,0,11,132,56,118,60,0,11,0,11,118,60,0,11,0,11,0,11,0,11,14,22,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61059,61059,ZCTA5 61059,167,90,84,82,7,11,76,38,142,88,73,82,7,11,62,28,3,5,3,5,0,11,0,11,13,15,8,13,0,11,5,9,9,13,0,11,0,11,9,13,0,11,0,11,0,11,0,11
8600000US61060,61060,ZCTA5 61060,1482,185,101,45,148,70,1233,167,1289,163,74,38,130,67,1085,145,77,61,6,7,12,16,59,58,40,39,0,11,0,11,40,39,76,49,21,24,6,10,49,46,0,11,0,11,0,11,0,11
8600000US61061,61061,ZCTA5 61061,6419,324,844,242,259,107,5316,371,5499,424,614,225,165,86,4720,448,627,243,171,109,35,40,421,235,218,102,42,46,59,64,117,69,75,90,17,18,0,15,58,87,0,15,0,15,0,15,0,15
8600000US61062,61062,ZCTA5 61062,2089,162,202,89,123,71,1764,168,1926,164,159,82,87,47,1680,173,85,43,19,18,14,19,52,33,51,47,24,36,0,11,27,32,0,11,0,11,0,11,0,11,27,36,0,11,22,35,5,7
8600000US61063,61063,ZCTA5 61063,4150,417,226,154,456,264,3468,428,3789,422,104,59,431,262,3254,425,335,201,122,158,18,27,195,113,26,27,0,11,7,12,19,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61064,61064,ZCTA5 61064,3409,208,286,99,349,156,2774,291,3088,223,190,74,325,159,2573,276,182,118,40,36,6,11,136,101,88,45,18,19,12,14,58,38,34,31,28,30,6,9,0,11,17,19,10,16,0,11,7,11
8600000US61065,61065,ZCTA5 61065,10821,786,1180,637,1222,534,8419,1034,9655,820,915,573,1139,506,7601,983,738,427,236,227,83,120,419,363,349,206,29,44,0,17,320,200,59,62,0,17,0,17,59,62,20,32,0,17,0,17,20,32
8600000US61067,61067,ZCTA5 61067,657,132,37,31,81,72,539,122,635,134,35,31,81,72,519,123,9,9,2,4,0,11,7,8,5,9,0,11,0,11,5,9,8,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11
8600000US61068,61068,ZCTA5 61068,14626,252,2145,447,1850,588,10631,688,13298,434,1785,466,1486,482,10027,690,682,238,255,169,74,67,353,137,338,129,86,72,62,58,190,72,80,42,19,25,0,17,61,40,228,271,0,17,228,271,0,17
8600000US61070,61070,ZCTA5 61070,1327,259,99,68,120,85,1108,232,1272,266,90,69,92,78,1090,234,41,47,9,12,28,44,4,4,0,11,0,11,0,11,0,11,14,18,0,11,0,11,14,18,0,11,0,11,0,11,0,11
8600000US61071,61071,ZCTA5 61071,14229,225,1992,312,2007,472,10230,423,12689,359,1597,299,1683,437,9409,462,1276,298,336,152,245,184,695,209,210,134,59,78,62,56,89,51,45,44,0,17,17,25,28,36,9,10,0,17,0,17,9,10
8600000US61072,61072,ZCTA5 61072,11170,566,654,219,539,225,9977,593,10439,677,538,229,524,224,9377,671,401,239,44,70,15,25,342,193,138,86,50,59,0,17,88,63,187,228,17,26,0,17,170,227,5,9,5,9,0,17,0,17
8600000US61073,61073,ZCTA5 61073,19363,527,975,361,842,319,17546,682,17867,641,924,360,707,289,16236,765,885,371,15,25,78,76,792,355,97,62,0,17,0,17,97,62,456,228,36,41,57,89,363,200,58,57,0,17,0,17,58,57
8600000US61074,61074,ZCTA5 61074,4213,178,776,229,282,105,3155,234,3647,276,548,207,201,79,2898,258,493,207,214,149,75,67,204,92,43,34,14,18,6,12,23,27,18,19,0,11,0,11,18,19,12,17,0,11,0,11,12,17
8600000US61075,61075,ZCTA5 61075,998,164,66,36,69,32,863,156,942,161,35,21,62,32,845,154,34,32,23,30,4,7,7,8,5,6,2,4,3,4,0,11,11,12,6,8,0,11,5,7,6,9,0,11,0,11,6,9
8600000US61077,61077,ZCTA5 61077,29,42,0,11,0,11,29,42,29,42,0,11,0,11,29,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61078,61078,ZCTA5 61078,1325,198,112,60,164,106,1049,164,1271,196,83,45,164,106,1024,164,36,51,27,43,0,11,9,10,3,4,0,11,0,11,3,4,11,13,2,3,0,11,9,12,4,6,0,11,0,11,4,6
8600000US61079,61079,ZCTA5 61079,156,81,8,12,64,85,84,50,156,81,8,12,64,85,84,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61080,61080,ZCTA5 61080,10714,599,1450,436,858,246,8406,625,9813,593,1280,392,750,235,7783,603,689,262,170,188,103,63,416,181,22,35,0,17,0,17,22,35,190,95,0,17,5,8,185,94,0,17,0,17,0,17,0,17
8600000US61081,61081,ZCTA5 61081,20713,400,2391,513,1601,401,16721,694,18924,567,2120,492,1281,361,15523,734,1377,375,219,114,236,179,922,287,347,128,52,54,70,55,225,81,49,39,0,20,14,22,35,34,16,23,0,20,0,20,16,23
8600000US61084,61084,ZCTA5 61084,2726,250,110,80,125,89,2491,236,2599,244,83,74,101,84,2415,234,46,29,2,5,14,22,30,19,37,24,5,6,0,11,32,23,24,25,0,11,10,17,14,19,20,30,20,30,0,11,0,11
8600000US61085,61085,ZCTA5 61085,3423,257,438,179,270,145,2715,275,2969,256,330,157,204,129,2435,278,305,124,51,39,36,41,218,110,145,82,57,48,30,48,58,47,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US61087,61087,ZCTA5 61087,1685,204,163,82,168,62,1354,195,1560,201,131,70,168,62,1261,194,69,54,4,8,0,11,65,52,14,14,4,7,0,11,10,11,42,47,24,38,0,11,18,28,0,11,0,11,0,11,0,11
8600000US61088,61088,ZCTA5 61088,5737,571,232,105,177,124,5328,557,5328,548,133,60,99,91,5096,554,309,157,99,86,78,76,132,66,88,77,0,15,0,15,88,77,5,9,0,15,0,15,5,9,7,12,0,15,0,15,7,12
8600000US61089,61089,ZCTA5 61089,771,170,132,95,75,39,564,145,748,173,130,96,65,38,553,146,19,20,0,11,8,11,11,17,0,11,0,11,0,11,0,11,4,6,2,5,2,3,0,11,0,11,0,11,0,11,0,11
8600000US61091,61091,ZCTA5 61091,82,75,0,11,0,11,82,75,82,75,0,11,0,11,82,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61101,61101,ZCTA5 61101,21955,1126,8185,1072,3110,646,10660,788,17546,810,5610,804,2607,562,9329,747,3436,731,2002,567,248,142,1186,339,659,391,448,350,163,177,48,46,246,129,124,96,49,49,73,67,68,67,1,3,43,56,24,38
8600000US61102,61102,ZCTA5 61102,18012,937,5643,802,2601,618,9768,672,15865,1009,4726,789,2202,582,8937,698,1653,415,691,230,280,149,682,270,389,182,185,129,86,105,118,66,105,66,41,52,33,30,31,31,0,17,0,17,0,17,0,17
8600000US61103,61103,ZCTA5 61103,23236,873,5020,692,3016,502,15200,847,18977,924,3370,573,2378,466,13229,836,3369,567,1206,378,538,256,1625,358,285,116,60,47,44,37,181,93,491,227,300,190,48,47,143,85,114,135,84,129,8,14,22,27
8600000US61104,61104,ZCTA5 61104,18167,1094,7712,902,3212,631,7243,644,14120,1119,5324,819,2575,577,6221,616,3102,547,1821,382,523,304,758,275,542,246,225,159,107,111,210,135,272,172,218,168,0,17,54,50,131,94,124,91,7,14,0,17
8600000US61107,61107,ZCTA5 61107,29586,945,3060,528,2183,477,24343,966,25834,834,2315,481,1604,436,21915,885,2841,555,426,181,472,285,1943,536,439,170,228,135,60,60,151,80,339,125,75,51,40,48,224,118,133,106,16,26,7,12,110,103
8600000US61108,61108,ZCTA5 61108,27807,939,4093,994,3484,727,20230,998,24057,873,2923,782,2749,617,18385,918,2964,716,857,440,666,405,1441,485,454,252,229,219,8,14,217,121,233,129,71,94,53,50,109,72,99,63,13,22,8,13,78,64
8600000US61109,61109,ZCTA5 61109,27160,628,5236,673,3427,694,18497,838,22846,774,3926,606,2544,475,16376,808,2833,695,807,268,680,416,1346,366,873,235,244,134,143,99,486,196,388,135,142,84,46,51,200,99,220,147,117,117,14,17,89,83
8600000US61111,61111,ZCTA5 61111,23928,669,2611,668,2476,558,18841,900,21545,759,2133,579,2149,567,17263,948,1433,333,204,97,275,153,954,265,479,221,234,188,24,38,221,104,471,262,40,49,28,45,403,239,0,20,0,20,0,20,0,20
8600000US61112,61112,ZCTA5 61112,100,50,0,11,8,13,92,50,36,20,0,11,8,13,28,21,64,49,0,11,0,11,64,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61114,61114,ZCTA5 61114,14232,588,1196,252,702,286,12334,675,12535,657,686,196,516,204,11333,714,989,423,310,186,9,18,670,399,290,125,78,54,14,22,198,124,345,242,122,136,105,171,118,77,73,79,0,17,58,71,15,24
8600000US61115,61115,ZCTA5 61115,22658,204,2417,506,2315,611,17926,740,20222,548,1977,445,1782,563,16463,721,1845,433,351,179,385,182,1109,301,230,154,20,22,39,27,171,150,361,201,69,60,109,95,183,148,0,20,0,20,0,20,0,20
8600000US61201,61201,ZCTA5 61201,35875,428,7795,839,4182,735,23898,841,31331,787,5986,813,3739,667,21606,911,2933,636,1019,443,346,166,1568,332,621,235,327,154,18,27,276,143,769,261,306,157,40,27,423,214,221,141,157,136,39,43,25,23
8600000US61230,61230,ZCTA5 61230,1426,202,86,55,59,47,1281,190,1280,190,54,26,54,48,1172,178,84,59,32,48,5,5,47,37,34,30,0,11,0,11,34,30,28,27,0,11,0,11,28,27,0,11,0,11,0,11,0,11
8600000US61231,61231,ZCTA5 61231,4793,222,596,153,340,119,3857,264,4112,301,331,113,275,111,3506,280,508,176,182,130,8,13,318,142,164,114,83,65,57,65,24,29,9,14,0,15,0,15,9,14,0,15,0,15,0,15,0,15
8600000US61232,61232,ZCTA5 61232,1530,252,53,26,69,63,1408,251,1385,255,53,26,69,63,1263,254,114,96,0,11,0,11,114,96,6,8,0,11,0,11,6,8,25,26,0,11,0,11,25,26,0,11,0,11,0,11,0,11
8600000US61234,61234,ZCTA5 61234,1355,156,108,76,161,68,1086,152,1248,154,78,57,139,61,1031,153,61,43,23,27,20,31,18,16,33,23,7,11,0,11,26,20,11,13,0,11,0,11,11,13,2,3,0,11,2,3,0,11
8600000US61235,61235,ZCTA5 61235,1434,203,92,47,31,19,1311,202,1392,204,83,47,31,19,1278,205,27,22,3,4,0,11,24,21,7,7,3,5,0,11,4,6,8,9,3,5,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61236,61236,ZCTA5 61236,109,70,0,11,28,30,81,65,77,48,0,11,28,30,49,41,23,38,0,11,0,11,23,38,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61238,61238,ZCTA5 61238,2916,266,222,95,264,120,2430,270,2601,238,181,92,187,72,2233,258,282,147,26,28,77,98,179,98,9,9,4,6,0,11,5,8,24,20,11,12,0,11,13,15,0,11,0,11,0,11,0,11
8600000US61239,61239,ZCTA5 61239,1154,169,412,137,245,123,497,109,893,168,237,110,218,118,438,106,101,65,52,34,27,33,22,25,17,16,7,10,0,11,10,10,143,155,116,151,0,11,27,32,0,11,0,11,0,11,0,11
8600000US61240,61240,ZCTA5 61240,6139,281,274,108,351,190,5514,310,5510,407,255,102,351,190,4904,391,458,248,0,15,0,15,458,248,43,40,11,17,0,15,32,28,92,61,0,15,0,15,92,61,36,34,8,13,0,15,28,31
8600000US61241,61241,ZCTA5 61241,6673,283,769,394,225,101,5679,494,6256,327,567,377,225,101,5464,504,171,91,76,73,0,15,95,57,189,102,115,83,0,15,74,49,45,48,11,16,0,15,34,39,12,19,0,15,0,15,12,19
8600000US61242,61242,ZCTA5 61242,1081,192,38,29,51,28,992,187,989,181,38,29,45,26,906,176,15,16,0,11,0,11,15,16,45,35,0,11,6,12,39,33,32,36,0,11,0,11,32,36,0,11,0,11,0,11,0,11
8600000US61243,61243,ZCTA5 61243,234,69,47,46,8,9,179,55,234,69,47,46,8,9,179,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61244,61244,ZCTA5 61244,22177,527,3980,504,2390,524,15807,670,19089,723,3018,448,2107,533,13964,706,2364,550,806,309,167,95,1391,485,289,140,44,56,98,95,147,73,363,166,112,93,18,30,233,132,72,61,0,20,0,20,72,61
8600000US61250,61250,ZCTA5 61250,2540,289,255,185,231,156,2054,262,2454,286,255,185,228,156,1971,254,28,21,0,11,3,6,25,21,49,59,0,11,0,11,49,59,9,12,0,11,0,11,9,12,0,11,0,11,0,11,0,11
8600000US61251,61251,ZCTA5 61251,298,74,10,14,17,24,271,71,298,74,10,14,17,24,271,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61252,61252,ZCTA5 61252,5177,190,451,195,270,117,4456,299,4841,247,386,188,261,116,4194,320,171,159,14,16,0,15,157,156,62,55,37,43,0,15,25,31,103,78,14,18,9,15,80,74,0,15,0,15,0,15,0,15
8600000US61254,61254,ZCTA5 61254,10916,296,603,188,578,261,9735,444,10153,382,528,180,410,213,9215,454,308,144,57,38,20,19,231,130,246,226,18,28,48,59,180,172,209,155,0,17,100,150,109,64,0,17,0,17,0,17,0,17
8600000US61256,61256,ZCTA5 61256,1784,203,113,88,41,22,1630,208,1637,204,59,60,33,19,1545,206,68,42,10,15,8,12,50,36,19,17,6,9,0,11,13,9,55,58,38,61,0,11,17,14,5,7,0,11,0,11,5,7
8600000US61257,61257,ZCTA5 61257,1070,169,66,35,158,102,846,155,1003,165,46,28,143,100,814,161,52,45,20,20,15,18,17,19,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,13,19,0,11,0,11,13,19
8600000US61258,61258,ZCTA5 61258,280,95,50,60,21,17,209,73,248,90,43,54,21,17,184,70,15,13,7,8,0,11,8,11,3,9,0,11,0,11,3,9,14,14,0,11,0,11,14,14,0,11,0,11,0,11,0,11
8600000US61259,61259,ZCTA5 61259,1174,165,104,120,84,69,986,174,992,180,31,47,84,69,877,177,173,145,73,113,0,11,100,91,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
