GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
8600000US62319,62319,ZCTA5 62319,196,30,166
8600000US62320,62320,ZCTA5 62320,1978,127,1851
8600000US62321,62321,ZCTA5 62321,3911,413,3498
8600000US62323,62323,ZCTA5 62323,191,48,143
8600000US62324,62324,ZCTA5 62324,1054,140,914
8600000US62325,62325,ZCTA5 62325,507,71,436
8600000US62326,62326,ZCTA5 62326,2470,253,2217
8600000US62330,62330,ZCTA5 62330,1841,214,1627
8600000US62334,62334,ZCTA5 62334,134,26,108
8600000US62336,62336,ZCTA5 62336,10,2,8
8600000US62338,62338,ZCTA5 62338,1290,124,1166
8600000US62339,62339,ZCTA5 62339,786,108,678
8600000US62340,62340,ZCTA5 62340,1910,235,1675
8600000US62341,62341,ZCTA5 62341,3429,326,3103
8600000US62343,62343,ZCTA5 62343,881,52,829
8600000US62344,62344,ZCTA5 62344,46,6,40
8600000US62345,62345,ZCTA5 62345,393,84,309
8600000US62346,62346,ZCTA5 62346,165,0,165
8600000US62347,62347,ZCTA5 62347,2059,112,1947
8600000US62348,62348,ZCTA5 62348,168,12,156
8600000US62349,62349,ZCTA5 62349,550,109,441
8600000US62351,62351,ZCTA5 62351,1775,99,1676
8600000US62352,62352,ZCTA5 62352,255,12,243
8600000US62353,62353,ZCTA5 62353,3539,388,3151
8600000US62354,62354,ZCTA5 62354,1607,157,1450
8600000US62355,62355,ZCTA5 62355,844,87,757
8600000US62356,62356,ZCTA5 62356,378,36,342
8600000US62357,62357,ZCTA5 62357,362,29,333
8600000US62358,62358,ZCTA5 62358,845,150,695
8600000US62359,62359,ZCTA5 62359,231,18,213
8600000US62360,62360,ZCTA5 62360,1875,175,1700
8600000US62361,62361,ZCTA5 62361,513,21,492
8600000US62362,62362,ZCTA5 62362,292,58,234
8600000US62363,62363,ZCTA5 62363,5401,837,4564
8600000US62365,62365,ZCTA5 62365,640,82,558
8600000US62366,62366,ZCTA5 62366,1616,250,1366
8600000US62367,62367,ZCTA5 62367,826,189,637
8600000US62370,62370,ZCTA5 62370,364,27,337
8600000US62373,62373,ZCTA5 62373,269,38,231
8600000US62374,62374,ZCTA5 62374,301,11,290
8600000US62375,62375,ZCTA5 62375,267,44,223
8600000US62376,62376,ZCTA5 62376,1133,102,1031
8600000US62378,62378,ZCTA5 62378,968,124,844
8600000US62379,62379,ZCTA5 62379,1795,267,1528
8600000US62380,62380,ZCTA5 62380,343,45,298
8600000US62401,62401,ZCTA5 62401,18335,2454,15881
8600000US62410,62410,ZCTA5 62410,1197,134,1063
8600000US62411,62411,ZCTA5 62411,4189,477,3712
8600000US62413,62413,ZCTA5 62413,382,40,342
8600000US62414,62414,ZCTA5 62414,1948,297,1651
8600000US62417,62417,ZCTA5 62417,3033,474,2559
8600000US62418,62418,ZCTA5 62418,1851,239,1612
8600000US62419,62419,ZCTA5 62419,310,28,282
8600000US62420,62420,ZCTA5 62420,4638,614,4024
8600000US62421,62421,ZCTA5 62421,654,81,573
8600000US62422,62422,ZCTA5 62422,1003,125,878
8600000US62423,62423,ZCTA5 62423,555,62,493
8600000US62424,62424,ZCTA5 62424,2355,272,2083
8600000US62425,62425,ZCTA5 62425,503,105,398
8600000US62426,62426,ZCTA5 62426,862,123,739
8600000US62427,62427,ZCTA5 62427,1719,196,1523
8600000US62428,62428,ZCTA5 62428,2702,341,2361
8600000US62431,62431,ZCTA5 62431,1082,72,1010
8600000US62432,62432,ZCTA5 62432,376,48,328
8600000US62433,62433,ZCTA5 62433,919,99,820
8600000US62434,62434,ZCTA5 62434,300,62,238
8600000US62436,62436,ZCTA5 62436,773,111,662
8600000US62438,62438,ZCTA5 62438,332,39,293
8600000US62439,62439,ZCTA5 62439,7155,1044,6111
8600000US62440,62440,ZCTA5 62440,1317,258,1059
8600000US62441,62441,ZCTA5 62441,6664,812,5852
8600000US62442,62442,ZCTA5 62442,2747,399,2348
8600000US62443,62443,ZCTA5 62443,1676,140,1536
8600000US62444,62444,ZCTA5 62444,279,41,238
8600000US62445,62445,ZCTA5 62445,1200,365,835
8600000US62446,62446,ZCTA5 62446,397,51,346
8600000US62447,62447,ZCTA5 62447,3621,348,3273
8600000US62448,62448,ZCTA5 62448,5499,595,4904
8600000US62449,62449,ZCTA5 62449,2961,423,2538
8600000US62450,62450,ZCTA5 62450,12114,1752,10362
8600000US62451,62451,ZCTA5 62451,2024,315,1709
8600000US62452,62452,ZCTA5 62452,389,44,345
8600000US62454,62454,ZCTA5 62454,9398,1123,8275
8600000US62458,62458,ZCTA5 62458,1904,338,1566
8600000US62459,62459,ZCTA5 62459,309,66,243
8600000US62460,62460,ZCTA5 62460,1179,128,1051
8600000US62461,62461,ZCTA5 62461,693,62,631
8600000US62462,62462,ZCTA5 62462,962,64,898
8600000US62463,62463,ZCTA5 62463,1242,93,1149
8600000US62465,62465,ZCTA5 62465,988,53,935
8600000US62466,62466,ZCTA5 62466,2674,398,2276
8600000US62467,62467,ZCTA5 62467,4171,483,3688
8600000US62468,62468,ZCTA5 62468,2709,269,2440
8600000US62469,62469,ZCTA5 62469,553,58,495
8600000US62471,62471,ZCTA5 62471,8557,1364,7193
8600000US62473,62473,ZCTA5 62473,1567,207,1360
8600000US62474,62474,ZCTA5 62474,987,119,868
8600000US62475,62475,ZCTA5 62475,385,47,338
8600000US62476,62476,ZCTA5 62476,1645,158,1487
8600000US62477,62477,ZCTA5 62477,944,100,844
8600000US62478,62478,ZCTA5 62478,369,21,348
8600000US62479,62479,ZCTA5 62479,1010,92,918
8600000US62480,62480,ZCTA5 62480,480,72,408
8600000US62481,62481,ZCTA5 62481,470,118,352
8600000US62501,62501,ZCTA5 62501,2792,353,2439
8600000US62510,62510,ZCTA5 62510,1708,217,1491
8600000US62512,62512,ZCTA5 62512,465,129,336
8600000US62513,62513,ZCTA5 62513,1744,243,1501
8600000US62514,62514,ZCTA5 62514,254,26,228
8600000US62515,62515,ZCTA5 62515,996,140,856
8600000US62517,62517,ZCTA5 62517,174,36,138
8600000US62518,62518,ZCTA5 62518,228,37,191
8600000US62519,62519,ZCTA5 62519,82,6,76
8600000US62520,62520,ZCTA5 62520,1525,264,1261
8600000US62521,62521,ZCTA5 62521,35247,5758,29489
8600000US62522,62522,ZCTA5 62522,15368,2049,13319
8600000US62523,62523,ZCTA5 62523,845,196,649
8600000US62526,62526,ZCTA5 62526,31468,5276,26192
8600000US62530,62530,ZCTA5 62530,1442,206,1236
8600000US62531,62531,ZCTA5 62531,1848,187,1661
8600000US62532,62532,ZCTA5 62532,120,5,115
8600000US62533,62533,ZCTA5 62533,836,105,731
8600000US62534,62534,ZCTA5 62534,1384,177,1207
8600000US62535,62535,ZCTA5 62535,3289,303,2986
8600000US62536,62536,ZCTA5 62536,840,103,737
8600000US62537,62537,ZCTA5 62537,51,3,48
8600000US62538,62538,ZCTA5 62538,347,51,296
8600000US62539,62539,ZCTA5 62539,1428,185,1243
8600000US62540,62540,ZCTA5 62540,1621,199,1422
8600000US62541,62541,ZCTA5 62541,30,8,22
8600000US62543,62543,ZCTA5 62543,497,64,433
8600000US62544,62544,ZCTA5 62544,1592,232,1360
8600000US62545,62545,ZCTA5 62545,1186,242,944
8600000US62546,62546,ZCTA5 62546,1423,186,1237
8600000US62547,62547,ZCTA5 62547,801,74,727
8600000US62548,62548,ZCTA5 62548,2552,274,2278
8600000US62549,62549,ZCTA5 62549,6181,748,5433
8600000US62550,62550,ZCTA5 62550,2654,386,2268
8600000US62551,62551,ZCTA5 62551,564,66,498
8600000US62553,62553,ZCTA5 62553,558,28,530
8600000US62554,62554,ZCTA5 62554,1485,134,1351
8600000US62555,62555,ZCTA5 62555,499,46,453
8600000US62556,62556,ZCTA5 62556,282,50,232
8600000US62557,62557,ZCTA5 62557,7004,1116,5888
8600000US62558,62558,ZCTA5 62558,3465,423,3042
8600000US62560,62560,ZCTA5 62560,1361,176,1185
8600000US62561,62561,ZCTA5 62561,5409,762,4647
8600000US62563,62563,ZCTA5 62563,5575,1181,4394
8600000US62565,62565,ZCTA5 62565,6954,933,6021
8600000US62567,62567,ZCTA5 62567,1038,98,940
8600000US62568,62568,ZCTA5 62568,14334,1530,12804
8600000US62570,62570,ZCTA5 62570,513,52,461
8600000US62571,62571,ZCTA5 62571,1524,92,1432
8600000US62572,62572,ZCTA5 62572,467,65,402
8600000US62573,62573,ZCTA5 62573,1805,214,1591
8600000US62601,62601,ZCTA5 62601,291,16,275
8600000US62610,62610,ZCTA5 62610,156,12,144
8600000US62611,62611,ZCTA5 62611,1178,156,1022
8600000US62612,62612,ZCTA5 62612,1773,258,1515
8600000US62613,62613,ZCTA5 62613,4050,620,3430
8600000US62615,62615,ZCTA5 62615,5501,829,4672
8600000US62617,62617,ZCTA5 62617,683,58,625
8600000US62618,62618,ZCTA5 62618,7497,1031,6466
8600000US62621,62621,ZCTA5 62621,1180,87,1093
8600000US62622,62622,ZCTA5 62622,64,0,64
8600000US62624,62624,ZCTA5 62624,504,35,469
8600000US62625,62625,ZCTA5 62625,703,116,587
8600000US62626,62626,ZCTA5 62626,7541,1081,6460
8600000US62627,62627,ZCTA5 62627,948,110,838
8600000US62628,62628,ZCTA5 62628,766,125,641
8600000US62629,62629,ZCTA5 62629,13701,2013,11688
8600000US62630,62630,ZCTA5 62630,414,53,361
8600000US62631,62631,ZCTA5 62631,228,34,194
8600000US62633,62633,ZCTA5 62633,604,69,535
8600000US62634,62634,ZCTA5 62634,702,86,616
8600000US62635,62635,ZCTA5 62635,752,100,652
8600000US62638,62638,ZCTA5 62638,1334,168,1166
8600000US62639,62639,ZCTA5 62639,323,106,217
8600000US62640,62640,ZCTA5 62640,3733,759,2974
8600000US62642,62642,ZCTA5 62642,1464,151,1313
8600000US62643,62643,ZCTA5 62643,574,57,517
8600000US62644,62644,ZCTA5 62644,4917,822,4095
8600000US62649,62649,ZCTA5 62649,481,116,365
8600000US62650,62650,ZCTA5 62650,24823,3490,21333
8600000US62655,62655,ZCTA5 62655,558,52,506
8600000US62656,62656,ZCTA5 62656,16397,2220,14177
8600000US62661,62661,ZCTA5 62661,1339,198,1141
8600000US62663,62663,ZCTA5 62663,312,40,272
8600000US62664,62664,ZCTA5 62664,2843,427,2416
8600000US62665,62665,ZCTA5 62665,1328,197,1131
8600000US62666,62666,ZCTA5 62666,557,80,477
8600000US62667,62667,ZCTA5 62667,413,85,328
8600000US62668,62668,ZCTA5 62668,1289,182,1107
8600000US62670,62670,ZCTA5 62670,3255,377,2878
8600000US62671,62671,ZCTA5 62671,520,62,458
8600000US62672,62672,ZCTA5 62672,234,39,195
8600000US62673,62673,ZCTA5 62673,569,34,535
8600000US62674,62674,ZCTA5 62674,1333,214,1119
8600000US62675,62675,ZCTA5 62675,5717,753,4964
8600000US62677,62677,ZCTA5 62677,2332,360,1972
8600000US62681,62681,ZCTA5 62681,5602,569,5033
8600000US62682,62682,ZCTA5 62682,977,89,888
8600000US62684,62684,ZCTA5 62684,5165,858,4307
8600000US62685,62685,ZCTA5 62685,2113,237,1876
8600000US62688,62688,ZCTA5 62688,543,87,456
8600000US62689,62689,ZCTA5 62689,478,78,400
8600000US62690,62690,ZCTA5 62690,4021,707,3314
8600000US62691,62691,ZCTA5 62691,1962,327,1635
8600000US62692,62692,ZCTA5 62692,2024,304,1720
8600000US62693,62693,ZCTA5 62693,1664,247,1417
8600000US62694,62694,ZCTA5 62694,2932,363,2569
8600000US62695,62695,ZCTA5 62695,193,33,160
8600000US62701,62701,ZCTA5 62701,771,140,631
8600000US62702,62702,ZCTA5 62702,34048,5662,28386
8600000US62703,62703,ZCTA5 62703,30767,4703,26064
8600000US62704,62704,ZCTA5 62704,40060,6543,33517
8600000US62707,62707,ZCTA5 62707,7497,1044,6453
8600000US62711,62711,ZCTA5 62711,16763,2790,13973
8600000US62712,62712,ZCTA5 62712,10158,1926,8232
8600000US62801,62801,ZCTA5 62801,19749,2528,17221
8600000US62803,62803,ZCTA5 62803,1168,128,1040
8600000US62806,62806,ZCTA5 62806,3403,627,2776
8600000US62807,62807,ZCTA5 62807,791,118,673
8600000US62808,62808,ZCTA5 62808,1279,164,1115
8600000US62809,62809,ZCTA5 62809,115,13,102
8600000US62810,62810,ZCTA5 62810,984,125,859
8600000US62811,62811,ZCTA5 62811,212,36,176
8600000US62812,62812,ZCTA5 62812,10839,1758,9081
8600000US62814,62814,ZCTA5 62814,2099,318,1781
8600000US62815,62815,ZCTA5 62815,377,39,338
8600000US62816,62816,ZCTA5 62816,1297,123,1174
8600000US62817,62817,ZCTA5 62817,478,72,406
8600000US62818,62818,ZCTA5 62818,241,21,220
8600000US62819,62819,ZCTA5 62819,434,63,371
8600000US62820,62820,ZCTA5 62820,144,18,126
8600000US62821,62821,ZCTA5 62821,6982,982,6000
8600000US62822,62822,ZCTA5 62822,3158,490,2668
8600000US62823,62823,ZCTA5 62823,1771,368,1403
8600000US62824,62824,ZCTA5 62824,1721,146,1575
8600000US62825,62825,ZCTA5 62825,170,25,145
8600000US62827,62827,ZCTA5 62827,1295,135,1160
8600000US62828,62828,ZCTA5 62828,1296,61,1235
8600000US62829,62829,ZCTA5 62829,0,0,0
8600000US62830,62830,ZCTA5 62830,1310,162,1148
8600000US62831,62831,ZCTA5 62831,442,68,374
8600000US62832,62832,ZCTA5 62832,8702,1085,7617
8600000US62833,62833,ZCTA5 62833,330,38,292
8600000US62835,62835,ZCTA5 62835,851,55,796
8600000US62836,62836,ZCTA5 62836,747,80,667
8600000US62837,62837,ZCTA5 62837,8723,1348,7375
8600000US62838,62838,ZCTA5 62838,1702,211,1491
8600000US62839,62839,ZCTA5 62839,6254,1050,5204
8600000US62841,62841,ZCTA5 62841,110,4,106
8600000US62842,62842,ZCTA5 62842,715,105,610
8600000US62843,62843,ZCTA5 62843,111,15,96
8600000US62844,62844,ZCTA5 62844,2048,298,1750
8600000US62846,62846,ZCTA5 62846,643,91,552
8600000US62848,62848,ZCTA5 62848,788,86,702
8600000US62849,62849,ZCTA5 62849,2053,226,1827
8600000US62850,62850,ZCTA5 62850,343,27,316
8600000US62851,62851,ZCTA5 62851,215,18,197
8600000US62852,62852,ZCTA5 62852,86,6,80
8600000US62853,62853,ZCTA5 62853,923,111,812
8600000US62854,62854,ZCTA5 62854,1726,189,1537
8600000US62856,62856,ZCTA5 62856,355,26,329
8600000US62858,62858,ZCTA5 62858,2794,535,2259
8600000US62859,62859,ZCTA5 62859,5796,648,5148
8600000US62860,62860,ZCTA5 62860,549,62,487
8600000US62861,62861,ZCTA5 62861,172,6,166
8600000US62862,62862,ZCTA5 62862,321,42,279
8600000US62863,62863,ZCTA5 62863,9636,1353,8283
8600000US62864,62864,ZCTA5 62864,23104,3012,20092
8600000US62865,62865,ZCTA5 62865,2021,208,1813
8600000US62867,62867,ZCTA5 62867,520,145,375
8600000US62868,62868,ZCTA5 62868,1681,194,1487
8600000US62869,62869,ZCTA5 62869,2814,304,2510
8600000US62870,62870,ZCTA5 62870,1948,218,1730
8600000US62871,62871,ZCTA5 62871,658,67,591
8600000US62872,62872,ZCTA5 62872,1017,86,931
8600000US62874,62874,ZCTA5 62874,452,32,420
8600000US62875,62875,ZCTA5 62875,1260,171,1089
8600000US62876,62876,ZCTA5 62876,159,25,134
8600000US62877,62877,ZCTA5 62877,549,79,470
8600000US62878,62878,ZCTA5 62878,512,28,484
8600000US62879,62879,ZCTA5 62879,96,6,90
8600000US62880,62880,ZCTA5 62880,791,110,681
8600000US62881,62881,ZCTA5 62881,10680,1164,9516
8600000US62882,62882,ZCTA5 62882,2389,305,2084
8600000US62883,62883,ZCTA5 62883,856,62,794
8600000US62884,62884,ZCTA5 62884,2643,340,2303
8600000US62885,62885,ZCTA5 62885,962,73,889
8600000US62886,62886,ZCTA5 62886,314,24,290
8600000US62887,62887,ZCTA5 62887,389,33,356
8600000US62888,62888,ZCTA5 62888,2012,266,1746
8600000US62889,62889,ZCTA5 62889,820,107,713
8600000US62890,62890,ZCTA5 62890,2698,344,2354
8600000US62891,62891,ZCTA5 62891,582,66,516
8600000US62892,62892,ZCTA5 62892,390,25,365
8600000US62893,62893,ZCTA5 62893,1031,121,910
8600000US62894,62894,ZCTA5 62894,1086,71,1015
8600000US62895,62895,ZCTA5 62895,2171,416,1755
8600000US62896,62896,ZCTA5 62896,12029,1742,10287
8600000US62897,62897,ZCTA5 62897,408,49,359
8600000US62898,62898,ZCTA5 62898,2332,258,2074
8600000US62899,62899,ZCTA5 62899,1917,312,1605
8600000US62901,62901,ZCTA5 62901,26152,3419,22733
8600000US62902,62902,ZCTA5 62902,4810,624,4186
8600000US62903,62903,ZCTA5 62903,3126,505,2621
8600000US62905,62905,ZCTA5 62905,560,109,451
8600000US62906,62906,ZCTA5 62906,6766,1115,5651
8600000US62907,62907,ZCTA5 62907,1978,260,1718
8600000US62908,62908,ZCTA5 62908,482,46,436
8600000US62910,62910,ZCTA5 62910,2317,347,1970
8600000US62912,62912,ZCTA5 62912,972,109,863
8600000US62914,62914,ZCTA5 62914,2727,401,2326
8600000US62915,62915,ZCTA5 62915,421,60,361
8600000US62916,62916,ZCTA5 62916,1012,122,890
8600000US62917,62917,ZCTA5 62917,2494,283,2211
8600000US62918,62918,ZCTA5 62918,10225,1390,8835
8600000US62919,62919,ZCTA5 62919,1118,173,945
8600000US62920,62920,ZCTA5 62920,3381,382,2999
8600000US62921,62921,ZCTA5 62921,367,59,308
8600000US62922,62922,ZCTA5 62922,2416,380,2036
8600000US62923,62923,ZCTA5 62923,480,56,424
8600000US62924,62924,ZCTA5 62924,2932,315,2617
8600000US62926,62926,ZCTA5 62926,2533,244,2289
8600000US62927,62927,ZCTA5 62927,341,34,307
8600000US62928,62928,ZCTA5 62928,123,24,99
8600000US62930,62930,ZCTA5 62930,6020,732,5288
8600000US62931,62931,ZCTA5 62931,1474,186,1288
8600000US62932,62932,ZCTA5 62932,1757,246,1511
8600000US62933,62933,ZCTA5 62933,1261,263,998
8600000US62934,62934,ZCTA5 62934,840,166,674
8600000US62935,62935,ZCTA5 62935,1578,160,1418
8600000US62938,62938,ZCTA5 62938,2988,638,2350
8600000US62939,62939,ZCTA5 62939,3180,384,2796
8600000US62940,62940,ZCTA5 62940,281,13,268
8600000US62941,62941,ZCTA5 62941,986,61,925
8600000US62942,62942,ZCTA5 62942,583,72,511
8600000US62943,62943,ZCTA5 62943,428,59,369
8600000US62946,62946,ZCTA5 62946,12486,1668,10818
8600000US62947,62947,ZCTA5 62947,380,58,322
8600000US62948,62948,ZCTA5 62948,13132,1395,11737
8600000US62949,62949,ZCTA5 62949,729,71,658
8600000US62950,62950,ZCTA5 62950,208,11,197
8600000US62951,62951,ZCTA5 62951,4846,612,4234
8600000US62952,62952,ZCTA5 62952,2982,313,2669
8600000US62953,62953,ZCTA5 62953,299,24,275
8600000US62954,62954,ZCTA5 62954,293,79,214
8600000US62956,62956,ZCTA5 62956,853,117,736
8600000US62957,62957,ZCTA5 62957,1024,138,886
8600000US62958,62958,ZCTA5 62958,2151,392,1759
8600000US62959,62959,ZCTA5 62959,26616,3836,22780
8600000US62960,62960,ZCTA5 62960,11029,1634,9395
8600000US62961,62961,ZCTA5 62961,36,8,28
8600000US62962,62962,ZCTA5 62962,16,0,16
8600000US62963,62963,ZCTA5 62963,589,132,457
8600000US62964,62964,ZCTA5 62964,1392,192,1200
8600000US62965,62965,ZCTA5 62965,80,20,60
8600000US62966,62966,ZCTA5 62966,15114,2605,12509
8600000US62967,62967,ZCTA5 62967,265,26,239
8600000US62969,62969,ZCTA5 62969,417,40,377
8600000US62970,62970,ZCTA5 62970,795,53,742
8600000US62972,62972,ZCTA5 62972,909,79,830
8600000US62974,62974,ZCTA5 62974,1563,266,1297
8600000US62975,62975,ZCTA5 62975,337,46,291
8600000US62976,62976,ZCTA5 62976,410,68,342
8600000US62977,62977,ZCTA5 62977,800,123,677
8600000US62979,62979,ZCTA5 62979,1124,173,951
8600000US62982,62982,ZCTA5 62982,830,19,811
8600000US62983,62983,ZCTA5 62983,1385,222,1163
8600000US62984,62984,ZCTA5 62984,1901,138,1763
8600000US62985,62985,ZCTA5 62985,935,121,814
8600000US62987,62987,ZCTA5 62987,1360,208,1152
8600000US62988,62988,ZCTA5 62988,1589,201,1388
8600000US62990,62990,ZCTA5 62990,858,85,773
8600000US62992,62992,ZCTA5 62992,648,110,538
8600000US62994,62994,ZCTA5 62994,532,102,430
8600000US62995,62995,ZCTA5 62995,3879,624,3255
8600000US62996,62996,ZCTA5 62996,408,50,358
8600000US62997,62997,ZCTA5 62997,584,30,554
8600000US62998,62998,ZCTA5 62998,308,46,262
8600000US62999,62999,ZCTA5 62999,1813,314,1499
8600000US63673,63673,ZCTA5 63673,1883,293,1590
