GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US62312,62312,ZCTA5 62312,2333,323,213,111,169,81,1951,321,2219,321,205,110,161,80,1853,315,59,33,8,11,8,8,43,30,42,49,0,89,0,89,42,49,7,10,0,89,0,89,7,10,6,8,0,89,0,89,6,8
8600000US62313,62313,ZCTA5 62313,464,230,8,10,83,59,373,251,458,231,8,10,77,60,373,251,6,9,0,89,6,9,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62314,62314,ZCTA5 62314,406,137,30,30,71,59,305,123,384,134,20,24,71,59,293,122,18,20,10,16,0,89,8,11,4,7,0,89,0,89,4,7,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62316,62316,ZCTA5 62316,585,106,139,78,87,62,359,86,474,101,69,42,87,62,318,85,77,73,40,54,0,89,37,44,30,30,26,29,0,89,4,5,4,6,4,6,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62319,62319,ZCTA5 62319,222,78,59,46,20,18,143,69,222,78,59,46,20,18,143,69,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62320,62320,ZCTA5 62320,2234,244,162,68,222,131,1850,238,2083,249,125,69,217,131,1741,234,131,86,29,21,5,9,97,74,0,89,0,89,0,89,0,89,9,10,0,89,0,89,9,10,11,13,8,11,0,89,3,6
8600000US62321,62321,ZCTA5 62321,3643,181,397,181,291,135,2955,253,3391,192,359,178,275,132,2757,260,129,65,9,13,9,14,111,64,39,28,18,20,0,89,21,20,84,51,11,16,7,9,66,45,0,89,0,89,0,89,0,89
8600000US62323,62323,ZCTA5 62323,158,58,33,25,7,9,118,55,158,58,33,25,7,9,118,55,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62324,62324,ZCTA5 62324,1008,181,179,113,178,77,651,165,982,173,153,95,178,77,651,165,26,38,26,38,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62325,62325,ZCTA5 62325,268,92,77,77,24,31,167,61,256,95,65,76,24,31,167,61,2,4,2,4,0,89,0,89,0,89,0,89,0,89,0,89,10,14,10,14,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62326,62326,ZCTA5 62326,2231,295,246,96,305,96,1680,283,1677,245,131,60,188,72,1358,218,484,219,75,59,111,67,298,191,9,11,0,89,6,10,3,5,61,53,40,43,0,89,21,32,0,89,0,89,0,89,0,89
8600000US62330,62330,ZCTA5 62330,2012,234,334,137,157,53,1521,227,1761,227,257,124,130,49,1374,207,157,108,58,56,23,25,76,82,33,30,19,20,0,89,14,21,56,41,0,89,4,6,52,40,5,10,0,89,0,89,5,10
8600000US62334,62334,ZCTA5 62334,112,37,12,14,14,11,86,35,109,36,12,14,14,11,83,35,0,89,0,89,0,89,0,89,1,3,0,89,0,89,1,3,0,89,0,89,0,89,0,89,2,3,0,89,0,89,2,3
8600000US62336,62336,ZCTA5 62336,73,47,0,89,5,4,68,46,73,47,0,89,5,4,68,46,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62338,62338,ZCTA5 62338,1507,308,26,33,77,102,1404,278,1469,306,26,33,77,102,1366,276,0,89,0,89,0,89,0,89,25,39,0,89,0,89,25,39,13,22,0,89,0,89,13,22,0,89,0,89,0,89,0,89
8600000US62339,62339,ZCTA5 62339,902,170,74,62,127,86,701,159,822,158,72,61,105,64,645,147,22,16,2,3,3,4,17,15,43,45,0,89,16,22,27,41,0,89,0,89,0,89,0,89,15,17,0,89,3,4,12,16
8600000US62340,62340,ZCTA5 62340,1502,226,438,164,54,37,1010,193,1303,218,298,150,48,35,957,201,153,81,112,67,0,89,41,35,13,18,7,9,6,12,0,89,33,38,21,34,0,89,12,16,0,89,0,89,0,89,0,89
8600000US62341,62341,ZCTA5 62341,3416,112,451,298,257,134,2708,307,3205,140,361,297,257,134,2587,300,119,82,61,52,0,89,58,57,15,17,0,89,0,89,15,17,77,58,29,41,0,89,48,45,0,89,0,89,0,89,0,89
8600000US62343,62343,ZCTA5 62343,540,104,115,66,10,9,415,87,469,96,73,46,3,4,393,87,40,43,27,37,7,8,6,8,17,19,2,4,0,89,15,19,8,10,7,10,0,89,1,2,6,10,6,10,0,89,0,89
8600000US62344,62344,ZCTA5 62344,118,102,83,101,0,89,35,40,118,102,83,101,0,89,35,40,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62345,62345,ZCTA5 62345,333,82,19,23,28,35,286,73,296,75,19,23,28,35,249,66,2,3,0,89,0,89,2,3,2,3,0,89,0,89,2,3,33,38,0,89,0,89,33,38,0,89,0,89,0,89,0,89
8600000US62346,62346,ZCTA5 62346,129,56,29,34,6,9,94,44,111,47,11,16,6,9,94,44,18,28,18,28,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62347,62347,ZCTA5 62347,2530,434,165,97,36,31,2329,423,2142,420,112,85,36,31,1994,413,367,270,38,45,0,89,329,270,0,89,0,89,0,89,0,89,21,24,15,22,0,89,6,10,0,89,0,89,0,89,0,89
8600000US62348,62348,ZCTA5 62348,263,119,43,50,23,14,197,109,245,122,39,50,23,14,183,111,18,23,4,6,0,89,14,18,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62349,62349,ZCTA5 62349,478,135,28,25,18,17,432,129,456,130,10,12,16,16,430,129,10,10,6,8,2,3,2,4,12,14,12,14,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62351,62351,ZCTA5 62351,1669,300,248,162,73,50,1348,257,1617,280,228,157,73,50,1316,249,34,38,20,33,0,89,14,17,18,24,0,89,0,89,18,24,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62352,62352,ZCTA5 62352,397,129,124,73,41,28,232,110,344,124,98,67,24,31,222,109,19,22,4,8,15,21,0,89,10,12,0,89,0,89,10,12,24,36,22,35,2,5,0,89,0,89,0,89,0,89,0,89
8600000US62353,62353,ZCTA5 62353,3436,284,333,116,176,98,2927,315,3082,294,221,99,159,97,2702,311,125,96,52,54,7,11,66,76,171,109,32,31,10,11,129,95,39,41,9,16,0,89,30,39,19,32,19,32,0,89,0,89
8600000US62354,62354,ZCTA5 62354,1472,185,178,61,194,98,1100,191,1312,178,121,50,166,92,1025,179,61,49,30,27,0,89,31,34,4,7,0,89,0,89,4,7,95,83,27,36,28,41,40,38,0,89,0,89,0,89,0,89
8600000US62355,62355,ZCTA5 62355,810,148,215,89,109,77,486,105,752,136,173,86,95,65,484,105,11,10,9,9,0,89,2,3,5,7,5,7,0,89,0,89,42,47,28,30,14,23,0,89,0,89,0,89,0,89,0,89
8600000US62356,62356,ZCTA5 62356,647,144,44,23,83,56,520,139,532,134,29,16,61,40,442,131,65,51,10,11,19,31,36,38,17,17,0,89,0,89,17,17,33,28,5,7,3,6,25,27,0,89,0,89,0,89,0,89
8600000US62357,62357,ZCTA5 62357,211,71,57,40,0,89,154,62,205,71,51,39,0,89,154,62,6,9,6,9,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62358,62358,ZCTA5 62358,624,155,109,91,38,24,477,145,526,133,39,35,34,22,453,135,37,54,37,54,0,89,0,89,10,14,0,89,0,89,10,14,47,45,33,41,0,89,14,21,4,7,0,89,4,7,0,89
8600000US62359,62359,ZCTA5 62359,39,32,0,89,0,89,39,32,39,32,0,89,0,89,39,32,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62360,62360,ZCTA5 62360,1724,288,274,243,127,80,1323,243,1534,279,228,242,101,73,1205,220,185,99,46,48,26,36,113,78,5,8,0,89,0,89,5,8,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62361,62361,ZCTA5 62361,674,201,122,62,29,31,523,183,589,193,93,48,29,31,467,174,39,28,23,22,0,89,16,11,27,32,6,11,0,89,21,30,11,15,0,89,0,89,11,15,8,12,0,89,0,89,8,12
8600000US62362,62362,ZCTA5 62362,422,86,142,80,26,14,254,58,352,82,93,63,26,14,233,54,62,53,45,50,0,89,17,18,2,3,0,89,0,89,2,3,2,4,0,89,0,89,2,4,4,7,4,7,0,89,0,89
8600000US62363,62363,ZCTA5 62363,5647,302,725,264,706,206,4216,388,4817,386,389,178,563,198,3865,398,594,179,200,147,104,60,290,114,184,111,114,102,39,43,31,26,42,44,17,27,0,89,25,36,10,17,5,8,0,89,5,9
8600000US62365,62365,ZCTA5 62365,692,212,11,10,81,69,600,205,667,215,7,9,81,69,579,205,25,23,4,6,0,89,21,22,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62366,62366,ZCTA5 62366,1774,217,233,101,271,112,1270,190,1596,225,162,70,262,109,1172,194,115,79,63,67,3,5,49,38,4,6,0,89,0,89,4,6,59,65,8,13,6,8,45,62,0,89,0,89,0,89,0,89
8600000US62367,62367,ZCTA5 62367,1215,250,133,87,132,90,950,232,1161,246,121,87,120,91,920,229,24,25,3,4,0,89,21,26,3,4,0,89,3,4,0,89,27,21,9,12,9,14,9,10,0,89,0,89,0,89,0,89
8600000US62370,62370,ZCTA5 62370,338,133,19,29,104,95,215,94,325,134,19,29,96,94,210,94,8,13,0,89,8,13,0,89,5,8,0,89,0,89,5,8,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62373,62373,ZCTA5 62373,219,96,14,22,10,15,195,94,219,96,14,22,10,15,195,94,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62374,62374,ZCTA5 62374,316,108,49,60,91,71,176,67,275,94,19,21,83,65,173,67,26,35,24,35,0,89,2,3,7,7,6,8,0,89,1,2,0,89,0,89,0,89,0,89,8,11,0,89,8,11,0,89
8600000US62375,62375,ZCTA5 62375,575,269,97,98,1,2,477,251,503,249,70,66,1,2,432,253,72,83,27,37,0,89,45,47,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62376,62376,ZCTA5 62376,1113,209,56,35,28,15,1029,205,1067,208,52,32,22,13,993,203,39,31,0,89,6,6,33,29,3,5,0,89,0,89,3,5,0,89,0,89,0,89,0,89,4,5,4,5,0,89,0,89
8600000US62378,62378,ZCTA5 62378,935,181,161,136,75,52,699,193,852,194,78,64,75,52,699,193,0,89,0,89,0,89,0,89,83,114,83,114,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62379,62379,ZCTA5 62379,2205,207,270,68,212,79,1723,185,1878,180,218,64,151,58,1509,167,215,111,40,28,17,27,158,103,56,57,10,15,38,54,8,8,52,63,2,4,6,6,44,59,4,7,0,89,0,89,4,7
8600000US62380,62380,ZCTA5 62380,276,89,42,41,6,8,228,78,261,79,40,41,6,8,215,67,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,15,23,2,3,0,89,13,22,0,89,0,89,0,89,0,89
8600000US62401,62401,ZCTA5 62401,17875,314,1817,435,1584,396,14474,573,16196,410,1286,355,1305,361,13605,600,1079,265,369,158,204,146,506,218,427,174,95,71,75,88,257,119,156,95,50,56,0,89,106,76,17,28,17,28,0,89,0,89
8600000US62410,62410,ZCTA5 62410,964,219,133,104,43,38,788,180,819,172,81,78,43,38,695,170,144,194,52,80,0,89,92,117,0,89,0,89,0,89,0,89,1,3,0,89,0,89,1,3,0,89,0,89,0,89,0,89
8600000US62411,62411,ZCTA5 62411,4247,292,497,210,189,92,3561,351,3865,335,417,185,173,88,3275,374,170,90,56,69,5,9,109,87,123,74,23,36,11,13,89,60,79,57,1,2,0,89,78,57,10,15,0,89,0,89,10,15
8600000US62413,62413,ZCTA5 62413,349,122,24,37,33,50,292,117,349,122,24,37,33,50,292,117,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62414,62414,ZCTA5 62414,1591,256,291,142,166,73,1134,221,1537,255,272,137,159,74,1106,222,15,15,10,14,0,89,5,6,23,37,0,89,0,89,23,37,16,17,9,12,7,11,0,89,0,89,0,89,0,89,0,89
8600000US62417,62417,ZCTA5 62417,2885,297,764,322,191,82,1930,252,2595,319,678,314,185,82,1732,243,275,125,78,81,6,10,191,107,1,3,1,3,0,89,0,89,14,15,7,10,0,89,7,10,0,89,0,89,0,89,0,89
8600000US62418,62418,ZCTA5 62418,2318,297,293,110,134,71,1891,293,2006,289,227,104,127,70,1652,275,186,101,44,38,5,5,137,89,105,67,21,29,2,4,82,61,20,17,0,89,0,89,20,17,1,4,1,4,0,89,0,89
8600000US62419,62419,ZCTA5 62419,447,107,20,12,21,16,406,106,408,107,19,12,8,8,381,107,38,34,0,89,13,14,25,31,1,2,1,2,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62420,62420,ZCTA5 62420,4621,258,710,333,201,149,3710,293,4028,364,697,333,158,135,3173,358,430,235,1,3,43,60,386,229,63,50,11,18,0,89,52,48,99,129,0,89,0,89,99,129,1,3,1,3,0,89,0,89
8600000US62421,62421,ZCTA5 62421,868,179,155,126,37,24,676,141,817,173,132,120,37,24,648,141,23,37,23,37,0,89,0,89,28,34,0,89,0,89,28,34,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62422,62422,ZCTA5 62422,1001,275,203,149,149,106,649,232,975,275,194,149,134,100,647,233,22,27,9,14,13,22,0,89,4,5,0,89,2,3,2,4,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62423,62423,ZCTA5 62423,883,252,0,89,66,54,817,254,784,218,0,89,48,47,736,229,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,99,111,0,89,18,28,81,99,0,89,0,89,0,89,0,89
8600000US62424,62424,ZCTA5 62424,1881,241,111,56,273,163,1497,230,1757,252,56,32,273,163,1428,223,75,39,27,28,0,89,48,30,49,40,28,35,0,89,21,19,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62425,62425,ZCTA5 62425,608,160,49,41,110,104,449,151,536,168,26,21,110,104,400,145,42,46,23,35,0,89,19,29,0,89,0,89,0,89,0,89,30,45,0,89,0,89,30,45,0,89,0,89,0,89,0,89
8600000US62426,62426,ZCTA5 62426,1184,239,304,163,57,32,823,179,1119,231,302,163,40,25,777,178,32,27,0,89,0,89,32,27,11,14,0,89,8,14,3,4,20,27,0,89,9,14,11,14,2,4,2,4,0,89,0,89
8600000US62427,62427,ZCTA5 62427,1953,294,175,72,107,63,1671,281,1856,294,150,72,101,61,1605,284,29,28,13,17,5,8,11,14,3,10,3,10,0,89,0,89,65,59,9,14,1,3,55,58,0,89,0,89,0,89,0,89
8600000US62428,62428,ZCTA5 62428,3456,305,336,134,330,124,2790,324,3098,307,252,115,323,124,2523,325,131,59,35,31,7,11,89,48,196,108,35,26,0,89,161,99,31,34,14,23,0,89,17,23,0,89,0,89,0,89,0,89
8600000US62431,62431,ZCTA5 62431,927,228,16,20,154,88,757,214,920,229,16,20,151,89,753,214,7,10,0,89,3,5,4,6,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62432,62432,ZCTA5 62432,467,97,18,11,39,28,410,94,392,91,15,11,21,14,356,90,28,23,0,89,15,18,13,15,47,43,3,5,3,5,41,42,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62433,62433,ZCTA5 62433,957,214,165,144,68,64,724,156,823,194,136,134,57,63,630,149,30,44,25,42,5,9,0,89,81,58,4,8,0,89,77,57,18,20,0,89,6,15,12,13,5,8,0,89,0,89,5,8
8600000US62434,62434,ZCTA5 62434,167,72,8,11,36,26,123,73,167,72,8,11,36,26,123,73,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62436,62436,ZCTA5 62436,526,134,113,63,26,18,387,141,467,133,91,59,26,18,350,136,32,27,17,17,0,89,15,21,22,20,0,89,0,89,22,20,5,9,5,9,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62438,62438,ZCTA5 62438,402,181,40,48,7,11,355,185,402,181,40,48,7,11,355,185,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62439,62439,ZCTA5 62439,5649,360,858,343,577,174,4214,432,5051,421,756,345,431,124,3864,429,454,203,70,60,88,79,296,183,79,68,22,34,25,37,32,51,59,53,10,14,33,46,16,19,6,11,0,89,0,89,6,11
8600000US62440,62440,ZCTA5 62440,1420,252,138,98,62,48,1220,258,1191,243,41,30,55,47,1095,240,181,117,97,93,0,89,84,86,36,38,0,89,7,13,29,34,12,20,0,89,0,89,12,20,0,89,0,89,0,89,0,89
8600000US62441,62441,ZCTA5 62441,7008,416,663,236,648,276,5697,408,6317,438,477,191,604,279,5236,444,418,179,113,108,22,36,283,150,128,97,53,79,0,89,75,55,145,152,20,26,22,35,103,147,0,89,0,89,0,89,0,89
8600000US62442,62442,ZCTA5 62442,2161,278,240,91,204,63,1717,251,2042,261,210,86,196,61,1636,236,83,53,17,19,8,9,58,45,31,26,13,16,0,89,18,20,5,6,0,89,0,89,5,6,0,89,0,89,0,89,0,89
8600000US62443,62443,ZCTA5 62443,1903,317,146,68,307,147,1450,319,1831,312,102,62,297,148,1432,318,60,52,44,39,0,89,16,19,2,3,0,89,0,89,2,3,10,17,0,89,10,17,0,89,0,89,0,89,0,89,0,89
8600000US62444,62444,ZCTA5 62444,469,157,38,27,53,79,378,149,467,153,38,27,51,68,378,149,1,5,0,89,1,5,0,89,0,89,0,89,0,89,0,89,1,9,0,89,1,9,0,89,0,89,0,89,0,89,0,89
8600000US62445,62445,ZCTA5 62445,801,202,58,53,126,103,617,194,744,202,53,53,126,103,565,196,32,35,4,6,0,89,28,34,22,30,0,89,0,89,22,30,1,2,1,2,0,89,0,89,2,5,0,89,0,89,2,5
8600000US62446,62446,ZCTA5 62446,395,106,42,38,49,39,304,101,378,103,42,38,49,39,287,98,13,20,0,89,0,89,13,20,4,6,0,89,0,89,4,6,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62447,62447,ZCTA5 62447,3119,205,305,126,375,151,2439,280,2653,286,239,120,270,126,2144,307,243,137,26,34,12,17,205,143,200,91,40,29,70,70,90,57,23,38,0,89,23,38,0,89,0,89,0,89,0,89,0,89
8600000US62448,62448,ZCTA5 62448,5733,218,430,166,701,264,4602,352,5099,283,294,142,594,237,4211,369,353,189,106,88,0,89,247,167,139,110,20,27,85,98,34,38,132,92,0,89,22,36,110,87,10,7,10,7,0,89,0,89
8600000US62449,62449,ZCTA5 62449,2945,213,284,114,321,127,2340,257,2556,217,91,48,293,128,2172,243,262,105,92,52,9,9,161,87,30,31,10,13,17,28,3,4,97,88,91,88,2,5,4,6,0,89,0,89,0,89,0,89
8600000US62450,62450,ZCTA5 62450,11869,272,1729,386,1221,347,8919,440,10767,371,1408,381,1104,335,8255,489,690,193,250,122,88,71,352,120,132,94,6,8,14,22,112,91,201,135,49,69,15,28,137,116,79,95,16,17,0,89,63,94
8600000US62451,62451,ZCTA5 62451,2185,170,253,80,281,89,1651,160,1983,166,202,74,234,73,1547,166,129,68,28,21,21,25,80,58,18,16,12,15,0,89,6,7,55,38,11,14,26,28,18,16,0,89,0,89,0,89,0,89
8600000US62452,62452,ZCTA5 62452,483,120,63,54,59,40,361,104,442,117,46,45,43,33,353,103,19,16,9,14,7,8,3,5,14,17,0,89,9,16,5,8,8,13,8,13,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62454,62454,ZCTA5 62454,10775,290,2134,481,842,226,7799,554,8690,603,826,243,749,224,7115,556,1251,380,843,358,33,38,375,173,388,227,241,203,0,89,147,121,415,303,216,287,53,60,146,75,31,24,8,13,7,12,16,16
8600000US62458,62458,ZCTA5 62458,2506,253,378,122,273,130,1855,256,2279,243,369,118,252,127,1658,236,82,72,0,89,6,9,76,72,20,19,0,89,15,17,5,7,123,76,9,12,0,89,114,79,2,4,0,89,0,89,2,4
8600000US62459,62459,ZCTA5 62459,241,59,17,13,36,30,188,57,235,59,17,13,36,30,182,57,3,5,0,89,0,89,3,5,3,5,0,89,0,89,3,5,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62460,62460,ZCTA5 62460,1236,246,195,117,124,104,917,189,1168,245,191,117,98,96,879,187,36,30,4,7,0,89,32,30,26,41,0,89,26,41,0,89,6,10,0,89,0,89,6,10,0,89,0,89,0,89,0,89
8600000US62461,62461,ZCTA5 62461,787,171,32,24,89,68,666,169,678,148,21,17,87,68,570,143,98,134,0,89,2,3,96,135,3,6,3,6,0,89,0,89,8,12,8,12,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62462,62462,ZCTA5 62462,1115,318,290,262,59,41,766,198,988,296,270,260,54,40,664,178,26,21,8,11,5,8,13,16,101,106,12,23,0,89,89,104,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62463,62463,ZCTA5 62463,1188,189,86,57,29,20,1073,180,1093,181,66,46,29,20,998,175,44,45,0,89,0,89,44,45,38,49,20,32,0,89,18,20,13,19,0,89,0,89,13,19,0,89,0,89,0,89,0,89
8600000US62465,62465,ZCTA5 62465,926,179,66,60,102,73,758,165,826,171,29,35,100,73,697,161,57,62,19,32,0,89,38,51,43,44,18,29,2,4,23,21,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62466,62466,ZCTA5 62466,2398,1116,205,134,248,170,1945,895,2111,1005,173,119,218,155,1720,828,242,99,31,35,5,8,206,83,45,70,1,3,25,44,19,38,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62467,62467,ZCTA5 62467,3763,287,342,224,240,153,3181,366,3561,276,280,208,235,153,3046,344,48,36,0,89,0,89,48,36,151,135,62,93,5,10,84,99,3,5,0,89,0,89,3,5,0,89,0,89,0,89,0,89
8600000US62468,62468,ZCTA5 62468,2418,263,305,130,244,103,1869,261,2098,271,187,101,215,93,1696,270,197,106,95,77,29,34,73,47,123,101,23,32,0,89,100,99,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62469,62469,ZCTA5 62469,209,116,14,21,16,18,179,114,209,116,14,21,16,18,179,114,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62471,62471,ZCTA5 62471,8981,511,1639,566,797,319,6545,621,7564,576,1119,513,716,302,5729,577,1055,411,424,262,80,54,551,242,223,127,73,75,1,2,149,110,139,114,23,37,0,89,116,111,0,89,0,89,0,89,0,89
8600000US62473,62473,ZCTA5 62473,1635,228,364,233,66,61,1205,244,1396,285,211,110,66,61,1119,250,226,221,153,211,0,89,73,77,13,18,0,89,0,89,13,18,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62474,62474,ZCTA5 62474,924,184,137,76,61,35,726,174,877,181,125,74,61,35,691,171,18,17,0,89,0,89,18,17,29,32,12,18,0,89,17,27,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62475,62475,ZCTA5 62475,276,107,0,89,20,25,256,101,269,104,0,89,13,22,256,101,0,89,0,89,0,89,0,89,7,11,0,89,7,11,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62476,62476,ZCTA5 62476,2076,255,116,56,258,134,1702,243,2009,259,108,55,226,132,1675,247,51,35,0,89,30,30,21,20,10,10,5,7,2,4,3,5,6,11,3,6,0,89,3,5,0,89,0,89,0,89,0,89
8600000US62477,62477,ZCTA5 62477,1106,284,118,85,92,96,896,255,1033,289,51,44,92,96,890,255,60,85,60,85,0,89,0,89,13,15,7,12,0,89,6,10,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62478,62478,ZCTA5 62478,313,122,31,38,60,86,222,94,300,122,31,38,60,86,209,91,0,89,0,89,0,89,0,89,13,23,0,89,0,89,13,23,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62479,62479,ZCTA5 62479,981,204,65,64,34,28,882,205,922,197,37,33,10,13,875,204,40,39,28,33,12,18,0,89,19,21,0,89,12,18,7,11,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62480,62480,ZCTA5 62480,792,209,79,61,149,142,564,160,569,145,62,53,40,31,467,139,155,176,0,89,100,139,55,53,66,52,17,28,9,14,40,40,2,7,0,89,0,89,2,7,0,89,0,89,0,89,0,89
8600000US62481,62481,ZCTA5 62481,239,79,0,89,14,17,225,83,232,78,0,89,14,17,218,83,2,5,0,89,0,89,2,5,5,8,0,89,0,89,5,8,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62501,62501,ZCTA5 62501,2603,411,71,40,163,106,2369,406,2363,394,62,39,144,106,2157,388,181,156,9,13,19,19,153,148,43,40,0,89,0,89,43,40,16,22,0,89,0,89,16,22,0,89,0,89,0,89,0,89
8600000US62510,62510,ZCTA5 62510,1569,250,167,78,163,71,1239,229,1463,239,153,77,145,74,1165,218,19,17,0,89,0,89,19,17,81,57,14,14,18,28,49,31,6,6,0,89,0,89,6,6,0,89,0,89,0,89,0,89
8600000US62512,62512,ZCTA5 62512,370,131,78,68,25,42,267,90,309,112,51,51,0,89,258,90,31,44,6,9,25,42,0,89,30,33,21,33,0,89,9,11,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62513,62513,ZCTA5 62513,1873,250,155,78,157,65,1561,242,1666,221,96,52,150,66,1420,223,129,106,12,15,7,7,110,101,42,29,11,16,0,89,31,24,36,56,36,56,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62514,62514,ZCTA5 62514,184,189,0,89,0,89,184,189,184,189,0,89,0,89,184,189,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US62515,62515,ZCTA5 62515,844,221,104,50,34,29,706,218,748,213,70,39,18,23,660,215,72,46,22,26,10,17,40,37,6,9,0,89,0,89,6,9,10,10,4,5,6,8,0,89,8,13,8,13,0,89,0,89
8600000US62517,62517,ZCTA5 62517,350,85,133,80,30,28,187,63,287,85,83,69,30,28,174,61,44,55,39,54,0,89,5,6,14,12,9,10,0,89,5,6,5,5,2,3,0,89,3,4,0,89,0,89,0,89,0,89
