GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US60142,60142,ZCTA5 60142,27826,681,1177,503,479,263,26170,875,25546,919,982,454,376,239,24188,1035,816,349,52,66,51,83,713,339,1370,653,130,140,52,96,1188,591,83,72,13,23,0,20,70,68,11,19,0,20,0,20,11,19
8600000US60143,60143,ZCTA5 60143,10411,351,384,156,347,170,9680,392,9369,415,321,149,339,169,8709,438,449,182,41,55,8,13,400,167,463,205,12,15,0,17,451,205,123,75,10,17,0,17,113,69,7,10,0,17,0,17,7,10
8600000US60144,60144,ZCTA5 60144,78,45,0,11,0,11,78,45,68,44,0,11,0,11,68,44,2,3,0,11,0,11,2,3,8,9,0,11,0,11,8,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60145,60145,ZCTA5 60145,2824,327,372,228,100,66,2352,352,2223,278,323,183,75,49,1825,319,295,175,8,9,0,11,287,175,164,151,0,11,25,42,139,142,142,127,41,52,0,11,101,90,0,11,0,11,0,11,0,11
8600000US60146,60146,ZCTA5 60146,2548,247,211,118,195,94,2142,226,2154,261,170,107,165,87,1819,244,289,131,35,56,30,35,224,115,70,39,3,4,0,11,67,38,32,33,0,11,0,11,32,33,3,6,3,6,0,11,0,11
8600000US60148,60148,ZCTA5 60148,51352,776,3198,596,2890,656,45264,1001,45015,1111,2543,552,2122,543,40350,1226,3824,787,301,148,608,373,2915,581,1467,341,182,126,115,113,1170,299,543,194,41,36,0,26,502,187,503,230,131,151,45,68,327,162
8600000US60150,60150,ZCTA5 60150,1650,184,166,75,59,36,1425,189,1446,195,99,53,57,36,1290,193,129,83,29,30,0,11,100,76,60,45,38,37,2,4,20,20,15,20,0,11,0,11,15,20,0,11,0,11,0,11,0,11
8600000US60151,60151,ZCTA5 60151,4141,385,137,59,422,270,3582,354,3774,343,123,58,352,251,3299,338,228,158,1,3,70,95,157,99,83,54,1,3,0,11,82,55,24,26,7,10,0,11,17,23,32,35,5,9,0,11,27,33
8600000US60152,60152,ZCTA5 60152,12224,629,1291,495,307,154,10626,621,11187,697,1135,399,295,152,9757,719,567,283,147,161,11,17,409,233,412,342,0,17,1,10,411,343,49,51,0,17,0,17,49,51,9,17,9,17,0,17,0,17
8600000US60153,60153,ZCTA5 60153,23379,209,4381,859,2126,562,16872,936,21092,552,3561,784,1708,441,15823,960,1884,506,654,371,379,224,851,315,225,150,80,104,0,20,145,114,178,111,86,80,39,58,53,45,0,20,0,20,0,20,0,20
8600000US60154,60154,ZCTA5 60154,16381,144,935,283,825,314,14621,426,15326,387,871,283,732,295,13723,493,852,361,43,33,82,87,727,344,95,60,4,9,0,17,91,59,102,66,11,14,11,18,80,60,6,9,6,9,0,17,0,17
8600000US60155,60155,ZCTA5 60155,7878,33,611,316,642,411,6625,491,7567,163,525,312,642,411,6400,505,234,137,61,64,0,15,173,115,36,44,25,40,0,15,11,19,41,47,0,15,0,15,41,47,0,15,0,15,0,15,0,15
8600000US60156,60156,ZCTA5 60156,28514,224,1478,551,1005,449,26031,707,25455,792,1372,550,747,329,23336,899,1188,391,50,50,239,301,899,315,1503,793,56,49,12,19,1435,788,303,143,0,20,7,12,296,140,65,67,0,20,0,20,65,67
8600000US60157,60157,ZCTA5 60157,2469,373,72,83,152,140,2245,362,2338,391,72,83,143,137,2123,372,38,39,0,11,9,16,29,35,83,99,0,11,0,11,83,99,10,16,0,11,0,11,10,16,0,11,0,11,0,11,0,11
8600000US60160,60160,ZCTA5 60160,25044,221,4792,886,3344,647,16908,1022,21890,714,3993,761,2937,621,14960,1094,2736,649,742,413,351,203,1643,533,151,110,22,33,0,20,129,103,154,96,13,18,29,35,112,88,113,82,22,37,27,39,64,55
8600000US60162,60162,ZCTA5 60162,7727,195,823,348,1038,480,5866,525,6867,488,691,341,812,467,5364,594,692,425,106,88,217,233,369,256,96,70,26,39,0,15,70,60,51,40,0,15,9,17,42,34,21,34,0,15,0,15,21,34
8600000US60163,60163,ZCTA5 60163,5178,46,389,151,320,170,4469,252,4856,143,360,145,265,154,4231,274,262,126,29,34,30,52,203,96,15,19,0,15,0,15,15,19,20,24,0,15,0,15,20,24,25,38,0,15,25,38,0,15
8600000US60164,60164,ZCTA5 60164,21044,448,2605,573,2120,604,16319,804,19232,642,2179,546,1905,588,15148,822,1577,486,388,238,202,189,987,335,121,75,6,10,0,20,115,73,36,31,0,20,1,3,35,31,78,63,32,49,12,18,34,32
8600000US60165,60165,ZCTA5 60165,4869,67,732,319,878,353,3259,460,4173,388,403,183,812,361,2958,484,669,353,329,296,66,80,274,195,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,42,0,11,0,11,27,42
8600000US60169,60169,ZCTA5 60169,33355,172,2022,490,3319,805,28014,945,28079,857,1608,496,2458,752,24013,1070,3017,684,273,171,688,419,2056,577,763,239,47,74,11,17,705,224,709,324,44,43,69,55,596,299,787,251,50,48,93,110,644,230
8600000US60171,60171,ZCTA5 60171,10052,91,1221,363,1581,493,7250,529,9251,325,1125,334,1569,488,6557,593,680,305,96,130,12,18,572,268,34,42,0,17,0,17,34,42,43,49,0,17,0,17,43,49,44,49,0,17,0,17,44,49
8600000US60172,60172,ZCTA5 60172,24402,464,1026,298,966,278,22410,540,21784,760,889,283,829,264,20066,718,1689,583,103,92,58,43,1528,593,778,249,25,39,67,51,686,244,97,66,9,15,0,20,88,63,54,39,0,20,12,20,42,35
8600000US60173,60173,ZCTA5 60173,12344,574,706,272,257,137,11381,632,9478,594,489,247,99,78,8890,590,1580,420,110,81,61,60,1409,407,538,202,58,46,27,30,453,183,386,173,34,28,6,10,346,165,362,173,15,23,64,82,283,157
8600000US60174,60174,ZCTA5 60174,31101,702,1792,449,1819,666,27490,1001,27516,846,1392,421,1767,664,24357,1016,2041,460,282,202,52,38,1707,428,1038,303,70,61,0,23,968,297,325,150,48,61,0,23,277,138,181,116,0,23,0,23,181,116
8600000US60175,60175,ZCTA5 60175,24591,805,627,282,313,162,23651,874,23166,884,620,281,282,155,22264,935,825,405,1,2,31,48,793,396,331,160,6,14,0,20,325,161,248,155,0,20,0,20,248,155,21,31,0,20,0,20,21,31
8600000US60176,60176,ZCTA5 60176,11748,51,1589,488,769,381,9390,596,10493,413,1442,466,769,381,8282,617,869,428,64,60,0,17,805,437,308,196,70,82,0,17,238,179,27,41,0,17,0,17,27,41,51,53,13,20,0,17,38,49
8600000US60177,60177,ZCTA5 60177,22922,521,1346,533,677,264,20899,765,21266,775,1254,537,612,247,19400,873,609,262,0,20,45,69,564,237,831,345,73,70,20,32,738,350,108,79,0,20,0,20,108,79,108,85,19,33,0,20,89,71
8600000US60178,60178,ZCTA5 60178,21679,649,1775,409,1151,459,18753,836,18657,790,994,326,772,399,16891,934,1812,444,521,238,231,194,1060,329,837,216,209,119,108,73,520,173,290,146,0,20,40,53,250,131,83,86,51,80,0,20,32,36
8600000US60180,60180,ZCTA5 60180,2041,540,499,471,63,94,1479,577,1988,529,463,472,63,94,1462,573,49,63,36,60,0,11,13,17,2,4,0,11,0,11,2,4,2,5,0,11,0,11,2,5,0,11,0,11,0,11,0,11
8600000US60181,60181,ZCTA5 60181,28355,472,2765,587,2623,692,22967,905,24951,693,2319,578,2201,661,20431,921,1887,452,312,162,226,195,1349,409,872,307,45,39,76,79,751,281,359,171,81,78,67,55,211,119,286,208,8,13,53,72,225,200
8600000US60184,60184,ZCTA5 60184,2392,326,50,33,25,18,2317,329,2254,327,50,33,25,18,2179,331,0,11,0,11,0,11,0,11,76,65,0,11,0,11,76,65,40,33,0,11,0,11,40,33,22,29,0,11,0,11,22,29
8600000US60185,60185,ZCTA5 60185,35501,549,3298,749,4886,887,27317,1123,32688,748,2727,706,4643,851,25318,1043,2087,517,471,288,202,212,1414,412,473,180,50,62,28,21,395,165,157,86,15,23,13,20,129,80,96,85,35,31,0,23,61,78
8600000US60187,60187,ZCTA5 60187,26267,650,1457,281,1130,398,23680,729,22979,700,1048,239,1005,388,20926,727,1732,361,181,83,100,83,1451,333,791,258,74,48,4,8,713,241,617,208,148,86,21,31,448,188,148,89,6,10,0,20,142,87
8600000US60188,60188,ZCTA5 60188,42338,335,3419,595,2934,619,35985,906,37668,885,2775,542,2472,583,32421,986,2428,503,138,95,347,246,1943,448,1212,303,136,79,115,173,961,279,479,241,10,16,0,23,469,244,551,393,360,377,0,23,191,101
8600000US60189,60189,ZCTA5 60189,30452,639,1287,380,1334,502,27831,741,26250,806,678,228,992,505,24580,829,2310,542,335,286,255,129,1720,478,926,301,79,66,37,46,810,287,614,251,81,89,50,55,483,222,352,253,114,176,0,23,238,159
8600000US60190,60190,ZCTA5 60190,10839,292,306,161,450,232,10083,395,9721,324,243,165,357,188,9121,411,661,260,25,29,93,125,543,210,307,133,0,17,0,17,307,133,82,55,22,24,0,17,60,48,68,70,16,33,0,17,52,63
8600000US60191,60191,ZCTA5 60191,14064,336,1319,386,1050,332,11695,644,12643,570,1076,387,938,341,10629,723,535,240,46,41,76,108,413,213,718,324,194,154,36,58,488,231,123,109,3,5,0,17,120,108,45,42,0,17,0,17,45,42
8600000US60192,60192,ZCTA5 60192,15855,619,177,83,213,168,15465,599,14367,811,160,81,213,168,13994,814,920,424,0,17,0,17,920,424,370,415,0,17,0,17,370,415,147,79,17,30,0,17,130,82,51,46,0,17,0,17,51,46
8600000US60193,60193,ZCTA5 60193,39560,893,2160,593,1981,527,35419,1019,35508,943,1932,591,1627,394,31949,975,2667,505,90,72,160,164,2417,489,505,262,14,20,124,178,367,159,586,308,13,21,53,76,520,289,294,187,111,183,17,26,166,95
8600000US60194,60194,ZCTA5 60194,18197,844,1593,628,969,336,15635,818,15814,833,1201,463,846,300,13767,902,1661,539,367,439,90,78,1204,319,231,100,9,15,33,51,189,79,343,174,0,17,0,17,343,174,148,100,16,28,0,17,132,90
8600000US60195,60195,ZCTA5 60195,4868,582,465,236,206,135,4197,577,3466,585,300,196,124,106,3042,516,500,230,33,49,17,28,450,227,261,154,66,106,17,27,178,108,156,120,0,11,0,11,156,120,485,180,66,89,48,61,371,149
8600000US60201,60201,ZCTA5 60201,36250,730,6354,858,1415,380,28481,1016,30258,924,4024,704,1269,367,24965,1113,3674,658,1675,545,34,40,1965,300,139,70,38,32,0,23,101,61,1171,245,310,116,41,38,820,224,1008,288,307,133,71,67,630,242
8600000US60202,60202,ZCTA5 60202,31426,755,2764,509,1213,347,27449,888,26766,951,2043,460,1058,318,23665,952,3064,637,337,141,74,76,2653,608,165,127,19,26,0,23,146,125,997,306,189,157,67,79,741,254,434,272,176,197,14,23,244,163
8600000US60203,60203,ZCTA5 60203,4147,357,76,60,134,103,3937,343,3842,309,76,60,134,103,3632,297,257,233,0,11,0,11,257,233,20,33,0,11,0,11,20,33,26,25,0,11,0,11,26,25,2,9,0,11,0,11,2,9
8600000US60301,60301,ZCTA5 60301,2493,349,243,134,153,118,2097,362,1762,340,197,126,102,108,1463,337,492,226,45,66,51,41,396,210,66,57,0,11,0,11,66,57,149,87,0,11,0,11,149,87,24,33,1,5,0,11,23,33
8600000US60302,60302,ZCTA5 60302,31384,639,2946,441,1282,301,27156,751,27258,751,2187,404,1122,278,23949,820,2486,399,400,159,95,69,1991,349,480,163,86,90,20,22,374,137,731,240,115,77,34,40,582,206,429,196,158,86,11,17,260,181
8600000US60304,60304,ZCTA5 60304,17299,442,1074,255,734,295,15491,604,15548,552,751,220,600,290,14197,643,877,189,139,74,38,35,700,183,196,128,32,50,26,42,138,92,533,237,70,76,53,53,410,225,145,82,82,67,17,27,46,36
8600000US60305,60305,ZCTA5 60305,10218,214,470,220,219,130,9529,331,8957,457,270,142,219,130,8468,461,945,374,130,144,0,17,815,365,79,74,0,17,0,17,79,74,119,105,0,17,0,17,119,105,118,83,70,62,0,17,48,55
8600000US60401,60401,ZCTA5 60401,7399,325,640,372,441,237,6318,500,6886,381,512,346,325,205,6049,507,211,129,107,127,21,33,83,73,212,146,21,26,95,134,96,76,90,98,0,15,0,15,90,98,0,15,0,15,0,15,0,15
8600000US60402,60402,ZCTA5 60402,62612,386,7551,1164,6638,1133,48423,1666,55295,1251,6451,1139,5684,1132,43160,1667,6592,1161,982,314,775,487,4835,872,277,161,4,8,49,58,224,136,413,181,114,92,130,126,169,126,35,37,0,26,0,26,35,37
8600000US60403,60403,ZCTA5 60403,16301,378,1806,486,1122,334,13373,579,14441,538,1452,420,843,289,12146,621,1178,335,333,177,212,183,633,190,410,151,14,20,8,11,388,148,222,107,1,3,50,71,171,104,50,32,6,10,9,14,35,27
8600000US60404,60404,ZCTA5 60404,18460,293,1006,415,667,271,16787,558,17281,478,861,399,645,265,15775,645,558,242,17,15,22,34,519,241,447,252,93,145,0,17,354,207,174,195,35,56,0,17,139,186,0,17,0,17,0,17,0,17
8600000US60406,60406,ZCTA5 60406,24610,668,5085,925,3640,946,15885,1268,21607,847,4268,893,3274,919,14065,1182,2873,643,780,366,353,274,1740,369,61,49,1,2,13,21,47,45,55,39,22,28,0,20,33,31,14,20,14,20,0,20,0,20
8600000US60407,60407,ZCTA5 60407,1718,226,196,77,190,75,1332,204,1564,226,170,79,137,65,1257,197,106,58,15,20,37,31,54,30,37,23,11,14,16,17,10,8,4,7,0,11,0,11,4,7,7,8,0,11,0,11,7,8
8600000US60408,60408,ZCTA5 60408,5528,199,618,245,288,145,4622,376,4426,495,462,209,278,145,3686,431,596,357,138,153,10,14,448,330,459,446,18,21,0,15,441,447,47,32,0,15,0,15,47,32,0,15,0,15,0,15,0,15
8600000US60409,60409,ZCTA5 60409,36599,206,7927,1124,5504,1137,23168,1439,31393,1034,6747,1121,4749,1049,19897,1601,4320,957,1012,453,668,388,2640,750,193,165,46,60,26,41,121,142,666,309,122,69,61,78,483,298,27,45,0,23,0,23,27,45
8600000US60410,60410,ZCTA5 60410,12465,499,771,397,363,147,11331,657,11657,535,687,377,332,140,10638,644,306,167,36,32,16,26,254,166,470,305,31,53,0,17,439,268,32,43,17,35,15,24,0,17,0,17,0,17,0,17,0,17
8600000US60411,60411,ZCTA5 60411,57115,449,13758,1362,5831,1063,37526,1414,52429,1038,12264,1345,5069,947,35096,1506,3635,766,1337,434,493,238,1805,577,416,220,87,72,121,154,208,104,529,237,40,63,148,138,341,163,106,82,30,30,0,26,76,76
8600000US60415,60415,ZCTA5 60415,13425,204,3361,868,1503,608,8561,933,11386,719,2487,760,1325,605,7574,892,1930,717,852,559,171,157,907,481,31,39,22,35,0,17,9,15,38,51,0,17,7,13,31,47,40,73,0,17,0,17,40,73
8600000US60416,60416,ZCTA5 60416,9034,207,907,297,468,258,7659,389,7937,436,740,286,435,261,6762,517,762,319,98,76,28,31,636,307,245,110,66,52,5,9,174,95,85,58,3,8,0,15,82,58,5,9,0,15,0,15,5,9
8600000US60417,60417,ZCTA5 60417,15203,369,1298,502,1086,379,12819,570,13465,509,1148,461,1036,377,11281,546,500,282,81,88,16,18,403,247,923,345,44,54,2,4,877,350,277,149,4,6,32,50,241,145,38,30,21,22,0,17,17,19
8600000US60419,60419,ZCTA5 60419,22541,187,5900,807,2214,628,14427,867,19324,705,4508,695,1995,581,12821,909,2671,704,1154,439,183,173,1334,493,142,116,78,89,36,58,28,42,366,163,141,106,0,20,225,118,38,41,19,29,0,20,19,30
8600000US60420,60420,ZCTA5 60420,4813,178,587,208,141,71,4085,283,4283,233,434,167,71,47,3778,282,302,152,77,48,25,38,200,118,221,101,76,66,45,44,100,53,7,11,0,15,0,15,7,11,0,15,0,15,0,15,0,15
8600000US60421,60421,ZCTA5 60421,3725,179,256,141,56,37,3413,242,3467,206,250,143,56,37,3161,262,213,104,0,11,0,11,213,104,31,40,0,11,0,11,31,40,6,8,6,8,0,11,0,11,8,13,0,11,0,11,8,13
8600000US60422,60422,ZCTA5 60422,9626,427,822,718,184,108,8620,945,8627,461,798,717,183,108,7646,875,689,253,21,15,1,2,667,253,239,236,1,2,0,15,238,236,71,63,2,4,0,15,69,62,0,15,0,15,0,15,0,15
8600000US60423,60423,ZCTA5 60423,30731,560,1186,496,425,287,29120,761,29209,697,1060,469,382,285,27767,877,512,314,52,56,0,23,460,297,907,332,74,108,43,48,790,326,68,58,0,23,0,23,68,58,35,40,0,23,0,23,35,40
8600000US60424,60424,ZCTA5 60424,2302,232,193,82,228,88,1881,219,2089,236,93,41,202,82,1794,222,159,85,79,68,26,22,54,25,39,31,21,28,0,11,18,17,15,15,0,11,0,11,15,15,0,11,0,11,0,11,0,11
8600000US60425,60425,ZCTA5 60425,8703,285,1159,417,695,358,6849,598,7816,390,1024,420,654,343,6138,600,598,248,120,158,23,26,455,209,16,27,0,15,0,15,16,27,254,188,15,21,18,27,221,179,19,30,0,15,0,15,19,30
8600000US60426,60426,ZCTA5 60426,29332,639,10113,1377,5499,1187,13720,1055,26911,743,9100,1403,5054,1181,12757,1013,2076,510,875,363,427,232,774,304,25,23,25,23,0,20,0,20,202,152,13,19,0,20,189,143,118,114,100,112,18,30,0,20
8600000US60428,60428,ZCTA5 60428,12063,214,2956,602,1795,457,7312,613,11484,344,2791,579,1677,427,7016,644,525,320,145,200,118,115,262,230,13,21,13,21,0,17,0,17,7,11,7,11,0,17,0,17,34,51,0,17,0,17,34,51
8600000US60429,60429,ZCTA5 60429,15365,456,2244,637,1693,720,11428,900,13680,574,1855,560,1572,699,10253,869,1452,394,366,265,16,20,1070,353,101,84,8,13,25,38,68,74,117,130,15,17,80,122,22,37,15,23,0,17,0,17,15,23
8600000US60430,60430,ZCTA5 60430,19413,442,1208,370,1529,494,16676,751,17748,581,1094,349,1397,489,15257,761,1328,418,104,119,132,123,1092,358,99,77,0,17,0,17,99,77,228,159,0,17,0,17,228,159,10,15,10,15,0,17,0,17
8600000US60431,60431,ZCTA5 60431,23444,1341,869,313,1067,453,21508,1453,20916,1477,761,293,986,443,19169,1509,804,285,80,59,19,23,705,270,1314,589,14,23,62,76,1238,576,180,227,0,20,0,20,180,227,230,220,14,15,0,20,216,221
8600000US60432,60432,ZCTA5 60432,19789,843,5038,704,3096,611,11655,856,17137,896,4208,721,2734,594,10195,741,2155,597,717,319,346,195,1092,423,287,211,101,130,0,20,186,153,175,123,6,9,16,37,153,107,35,30,6,9,0,20,29,28
8600000US60433,60433,ZCTA5 60433,16624,783,2946,600,1979,453,11699,836,15066,736,2533,544,1728,418,10805,838,1150,308,314,154,167,116,669,242,223,103,45,35,29,32,149,94,127,83,36,31,25,39,66,46,58,60,18,28,30,53,10,12
8600000US60435,60435,ZCTA5 60435,48208,1189,6566,824,6052,881,35590,1449,42371,1283,5367,773,5027,778,31977,1419,3865,681,640,250,708,368,2517,517,1336,394,395,198,152,103,789,252,597,232,164,106,159,130,274,130,39,44,0,23,6,10,33,43
8600000US60436,60436,ZCTA5 60436,17437,1033,3177,607,2128,532,12132,938,15090,1067,2448,488,1750,464,10892,985,1739,491,459,264,298,180,982,353,357,175,118,83,25,31,214,120,251,177,152,186,55,58,44,41,0,17,0,17,0,17,0,17
8600000US60437,60437,ZCTA5 60437,152,55,22,25,0,11,130,48,143,54,22,25,0,11,121,47,5,9,0,11,0,11,5,9,4,4,0,11,0,11,4,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60438,60438,ZCTA5 60438,28512,293,4252,779,3012,787,21248,1077,25851,708,3812,742,2594,687,19445,1002,1970,581,346,267,215,168,1409,548,260,217,36,60,165,196,59,58,378,250,48,44,21,31,309,249,53,45,10,17,17,27,26,34
8600000US60439,60439,ZCTA5 60439,23217,580,1430,436,958,502,20829,781,21935,655,1327,417,950,499,19658,808,642,208,8,30,8,13,626,206,327,185,12,20,0,20,315,182,209,135,70,95,0,20,139,93,104,75,13,21,0,20,91,74
8600000US60440,60440,ZCTA5 60440,51578,969,4751,854,4714,1069,42113,1501,47806,1085,4276,793,4110,960,39420,1521,1588,444,88,123,439,317,1061,347,1697,378,217,123,147,131,1333,323,364,242,159,211,8,12,197,98,123,118,11,18,10,15,102,115
8600000US60441,60441,ZCTA5 60441,32829,475,2275,527,1813,441,28741,801,30128,664,1822,423,1602,390,26704,855,1648,384,174,114,162,107,1312,331,873,269,247,186,14,16,612,173,166,93,32,38,35,52,99,66,14,20,0,23,0,23,14,20
8600000US60442,60442,ZCTA5 60442,10132,218,257,146,301,185,9574,272,9471,280,228,144,293,185,8950,326,455,163,25,30,8,14,422,157,154,88,4,11,0,17,150,88,52,41,0,17,0,17,52,41,0,17,0,17,0,17,0,17
8600000US60443,60443,ZCTA5 60443,20961,371,2404,876,1265,425,17292,993,19476,669,2261,869,1188,433,16027,1006,1039,455,143,106,50,42,846,421,163,166,0,20,26,39,137,146,283,250,0,20,1,2,282,250,0,20,0,20,0,20,0,20
8600000US60444,60444,ZCTA5 60444,1620,189,221,94,52,33,1347,163,1529,180,201,91,49,32,1279,159,68,42,14,12,1,3,53,39,19,10,6,5,2,3,11,9,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US60445,60445,ZCTA5 60445,25583,314,2127,443,2270,666,21186,736,23685,542,1939,431,1953,573,19793,811,1644,454,126,77,317,257,1201,400,114,84,51,47,0,20,63,84,140,95,11,17,0,20,129,93,0,20,0,20,0,20,0,20
8600000US60446,60446,ZCTA5 60446,37993,385,2480,639,2617,731,32896,1067,35207,688,2401,635,2469,732,30337,1256,1747,581,24,28,140,105,1583,562,731,287,22,27,7,11,702,288,164,101,18,20,1,2,145,101,144,103,15,24,0,23,129,100
8600000US60447,60447,ZCTA5 60447,13870,755,1107,565,591,307,12172,802,12766,810,1067,570,591,307,11108,795,309,148,13,23,0,17,296,146,658,299,27,42,0,17,631,290,137,111,0,17,0,17,137,111,0,17,0,17,0,17,0,17
8600000US60448,60448,ZCTA5 60448,25199,635,736,201,801,478,23662,655,23789,654,681,204,764,476,22344,656,728,314,0,20,28,32,700,315,589,214,54,69,9,13,526,189,79,72,1,3,0,20,78,72,14,24,0,20,0,20,14,24
8600000US60449,60449,ZCTA5 60449,9412,460,234,187,706,490,8472,667,8664,598,203,187,680,488,7781,743,69,54,7,14,0,15,62,50,559,273,13,20,18,28,528,268,109,102,0,15,8,13,101,102,11,15,11,15,0,15,0,15
8600000US60450,60450,ZCTA5 60450,19926,473,2096,544,991,334,16839,818,17167,633,1585,470,683,234,14899,843,1836,416,424,204,216,220,1196,375,790,309,86,58,92,93,612,300,124,90,1,4,0,20,123,90,9,15,0,20,0,20,9,15
8600000US60451,60451,ZCTA5 60451,34740,562,964,262,849,259,32927,645,32406,670,830,232,820,256,30756,667,1467,335,108,82,29,30,1330,341,746,237,15,19,0,23,731,238,92,61,11,17,0,23,81,58,29,34,0,23,0,23,29,34
8600000US60452,60452,ZCTA5 60452,28283,406,2244,730,1023,369,25016,611,26408,533,1921,688,974,372,23513,720,1410,424,213,123,31,29,1166,431,336,226,65,76,15,24,256,210,66,68,43,62,3,7,20,20,63,101,2,4,0,20,61,101
8600000US60453,60453,ZCTA5 60453,55556,238,5453,842,4281,660,45822,1058,51087,709,4884,861,3908,645,42295,1057,3781,606,404,247,320,203,3057,541,287,127,41,48,0,26,246,115,248,199,18,21,18,30,212,200,153,153,106,146,35,43,12,17
8600000US60455,60455,ZCTA5 60455,15649,396,2842,588,1320,437,11487,751,13778,719,2294,570,1265,440,10219,733,1760,589,522,346,55,79,1183,460,63,56,2,5,0,17,61,56,13,21,0,17,0,17,13,21,35,42,24,37,0,17,11,19
8600000US60456,60456,ZCTA5 60456,4233,82,518,319,402,326,3313,453,3864,339,517,319,227,172,3120,489,336,307,0,11,160,275,176,134,9,13,1,2,0,11,8,13,24,30,0,11,15,26,9,15,0,11,0,11,0,11,0,11
8600000US60457,60457,ZCTA5 60457,13657,359,1398,448,1236,620,11023,785,12613,529,1130,446,1163,613,10320,803,700,286,87,72,73,82,540,273,62,75,12,20,0,17,50,73,219,217,152,198,0,17,67,90,63,47,17,26,0,17,46,39
8600000US60458,60458,ZCTA5 60458,14835,457,2850,629,1505,422,10480,754,13152,612,2500,624,1183,416,9469,742,1371,383,218,147,298,232,855,258,80,56,0,17,0,17,80,56,145,113,97,84,24,40,24,26,87,90,35,60,0,17,52,65
8600000US60459,60459,ZCTA5 60459,28401,179,3052,625,3777,776,21572,933,25543,666,2564,619,3462,745,19517,910,2412,572,417,215,222,127,1773,519,94,74,0,20,0,20,94,74,169,117,57,61,93,105,19,21,183,171,14,22,0,20,169,170
