GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Below 100 percent of the poverty level,Margin of Error; Total: - Below 100 percent of the poverty level,Estimate; Total: - 100 to 149 percent of the poverty level,Margin of Error; Total: - 100 to 149 percent of the poverty level,Estimate; Total: - At or above 150 percent of the poverty level,Margin of Error; Total: - At or above 150 percent of the poverty level,Estimate; Total: - Same house 1 year ago:,Margin of Error; Total: - Same house 1 year ago:,Estimate; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Estimate; Total: - Moved within same county:,Margin of Error; Total: - Moved within same county:,Estimate; Total: - Moved within same county: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved within same county: - Below 100 percent of the poverty level,Estimate; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved within same county: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved within same county: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different county within same state:,Margin of Error; Total: - Moved from different county within same state:,Estimate; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different state:,Margin of Error; Total: - Moved from different state:,Estimate; Total: - Moved from different state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from abroad:,Margin of Error; Total: - Moved from abroad:,Estimate; Total: - Moved from abroad: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - Below 100 percent of the poverty level,Estimate; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from abroad: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - At or above 150 percent of the poverty level
8600000US60146,60146,ZCTA5 60146,2680,281,253,126,238,145,2189,262,2491,271,211,123,197,135,2083,261,102,75,10,16,31,37,61,47,40,35,9,15,10,16,21,19,47,35,23,32,0,11,24,36,0,11,0,11,0,11,0,11
8600000US60148,60148,ZCTA5 60148,50240,977,3134,734,2322,640,44784,1215,44227,1225,2441,647,1858,523,39928,1231,2859,528,313,166,89,75,2457,498,2070,559,291,278,305,359,1474,376,691,251,89,88,42,47,560,202,393,190,0,27,28,43,365,180
8600000US60150,60150,ZCTA5 60150,1514,165,121,57,164,79,1229,156,1383,163,84,50,161,78,1138,159,111,60,29,19,3,5,79,56,12,12,8,9,0,11,4,5,8,8,0,11,0,11,8,8,0,11,0,11,0,11,0,11
8600000US60151,60151,ZCTA5 60151,4175,371,228,100,293,168,3654,420,3878,369,194,83,280,168,3404,409,216,100,31,37,13,19,172,91,50,39,1,2,0,11,49,39,31,27,2,5,0,11,29,28,0,11,0,11,0,11,0,11
8600000US60152,60152,ZCTA5 60152,12776,428,1145,334,913,341,10718,598,11700,530,1036,346,828,338,9836,600,592,285,91,97,66,62,435,247,318,197,0,18,19,30,299,194,114,139,1,3,0,18,113,140,52,40,17,26,0,18,35,31
8600000US60153,60153,ZCTA5 60153,23946,103,4415,706,3290,690,16241,760,21456,556,3719,665,2942,662,14795,762,2148,546,507,187,303,224,1338,438,44,31,18,20,0,21,26,25,245,222,170,203,0,21,75,55,53,73,1,3,45,72,7,12
8600000US60154,60154,ZCTA5 60154,16488,81,993,343,675,261,14820,404,15249,367,810,273,670,259,13769,498,838,322,175,164,0,18,663,286,141,96,4,9,0,18,137,96,179,171,3,5,5,10,171,170,81,85,1,2,0,18,80,85
8600000US60155,60155,ZCTA5 60155,7735,212,772,388,483,263,6480,545,6881,350,620,376,466,263,5795,539,603,249,152,133,17,27,434,223,239,221,0,16,0,16,239,221,0,16,0,16,0,16,0,16,12,20,0,16,0,16,12,20
8600000US60156,60156,ZCTA5 60156,28481,150,1609,623,1094,615,25778,867,26353,769,1245,453,1006,605,24102,1128,658,452,0,21,0,21,658,452,706,401,22,26,88,137,596,374,743,511,332,460,0,21,411,229,21,25,10,18,0,21,11,18
8600000US60157,60157,ZCTA5 60157,2153,304,61,42,38,41,2054,309,2007,301,57,41,38,41,1912,295,14,24,0,11,0,11,14,24,132,143,4,7,0,11,128,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60160,60160,ZCTA5 60160,24500,190,3447,691,4143,874,16910,982,21639,733,2924,656,3702,855,15013,965,2476,656,441,234,362,173,1673,626,163,99,40,50,22,34,101,77,83,67,25,30,7,11,51,58,139,95,17,28,50,56,72,64
8600000US60162,60162,ZCTA5 60162,7793,155,1092,445,333,165,6368,491,7171,315,705,406,315,163,6151,513,392,196,282,182,18,30,92,66,94,96,11,17,0,16,83,95,33,40,0,16,0,16,33,40,103,128,94,128,0,16,9,19
8600000US60163,60163,ZCTA5 60163,5147,45,170,154,539,279,4438,311,4669,263,142,152,539,279,3988,378,373,252,28,28,0,16,345,249,48,46,0,16,0,16,48,46,57,48,0,16,0,16,57,48,0,16,0,16,0,16,0,16
8600000US60164,60164,ZCTA5 60164,21639,491,1657,637,2668,673,17314,938,19416,692,1272,522,2253,596,15891,916,1579,552,289,229,221,124,1069,482,315,191,0,21,71,103,244,160,144,145,8,13,90,141,46,39,185,140,88,133,33,45,64,58
8600000US60165,60165,ZCTA5 60165,4870,57,867,315,928,384,3075,440,4339,261,693,286,900,382,2746,448,309,193,174,170,28,39,107,91,74,110,0,11,0,11,74,110,60,92,0,11,0,11,60,92,88,83,0,11,0,11,88,83
8600000US60169,60169,ZCTA5 60169,33241,222,2384,631,3292,797,27565,981,29130,835,1955,632,2782,778,24393,1033,2436,659,272,164,232,192,1932,598,652,291,85,73,45,58,522,238,574,296,52,66,219,259,303,137,449,271,20,29,14,23,415,264
8600000US60171,60171,ZCTA5 60171,10081,123,1103,351,718,266,8260,465,9367,290,916,331,695,258,7756,539,509,215,120,86,21,34,368,177,172,175,66,104,0,18,106,142,18,28,0,18,0,18,18,28,15,21,1,2,2,7,12,19
8600000US60172,60172,ZCTA5 60172,23842,462,954,344,1536,642,21352,826,21081,902,558,183,928,403,19595,878,1417,630,136,113,450,538,831,346,1099,439,208,250,111,119,780,338,182,111,52,72,0,21,130,92,63,66,0,21,47,65,16,20
8600000US60173,60173,ZCTA5 60173,12026,633,1298,378,837,349,9891,757,8318,740,742,296,537,308,7039,762,1897,557,331,336,109,102,1457,518,446,183,99,94,85,75,262,163,703,247,113,105,66,60,524,219,662,287,13,20,40,62,609,277
8600000US60174,60174,ZCTA5 60174,30248,858,1322,394,1720,643,27206,879,25938,1019,815,319,1310,562,23813,919,2078,528,377,227,257,171,1444,436,1402,546,49,43,41,64,1312,547,645,321,24,26,112,187,509,263,185,190,57,89,0,24,128,110
8600000US60175,60175,ZCTA5 60175,24622,1187,841,411,421,233,23360,1200,23420,1225,767,408,387,225,22266,1209,495,218,48,43,34,52,413,211,224,129,13,20,0,21,211,126,321,227,13,20,0,21,308,227,162,196,0,21,0,21,162,196
8600000US60176,60176,ZCTA5 60176,11580,116,1229,559,1928,512,8423,687,10873,317,1000,490,1791,493,8082,689,669,294,228,214,137,120,304,166,37,42,0,18,0,18,37,42,1,3,1,3,0,18,0,18,0,18,0,18,0,18,0,18
8600000US60177,60177,ZCTA5 60177,21603,291,811,325,822,386,19970,539,20188,506,492,225,718,375,18978,535,467,264,194,201,30,33,243,147,572,253,125,115,12,18,435,239,168,124,0,21,62,100,106,76,208,242,0,21,0,21,208,242
8600000US60178,60178,ZCTA5 60178,21504,383,1929,586,1389,479,18186,717,18185,795,1325,507,789,279,16071,916,2340,657,504,275,548,317,1288,495,656,191,89,56,42,39,525,190,257,127,11,16,10,16,236,124,66,46,0,21,0,21,66,46
8600000US60180,60180,ZCTA5 60180,1423,239,285,197,77,52,1061,215,1366,244,275,197,66,48,1025,220,32,34,0,11,11,17,21,19,20,23,10,12,0,11,10,13,5,5,0,11,0,11,5,5,0,11,0,11,0,11,0,11
8600000US60181,60181,ZCTA5 60181,28882,569,2492,630,2462,650,23928,916,25683,940,1927,527,2335,646,21421,1049,1711,517,242,141,99,77,1370,515,862,361,198,253,28,46,636,212,454,213,86,118,0,21,368,181,172,175,39,59,0,21,133,161
8600000US60184,60184,ZCTA5 60184,2747,418,33,30,225,216,2489,368,2655,405,28,29,225,216,2402,357,12,25,0,11,0,11,12,25,72,83,0,11,0,11,72,83,3,4,0,11,0,11,3,4,5,8,5,8,0,11,0,11
8600000US60185,60185,ZCTA5 60185,35173,582,4243,872,3542,945,27388,1205,31586,891,3352,855,3026,889,25208,1074,2102,633,810,367,423,330,869,373,675,324,53,73,31,52,591,310,608,331,28,44,48,57,532,319,202,157,0,24,14,24,188,160
8600000US60187,60187,ZCTA5 60187,24919,669,2041,501,1436,409,21442,744,21696,741,1149,434,1100,321,19447,769,2202,435,572,263,301,229,1329,350,482,204,142,177,22,24,318,115,355,159,129,103,0,21,226,128,184,126,49,76,13,15,122,92
8600000US60188,60188,ZCTA5 60188,41698,538,3632,740,2822,742,35244,1073,37344,853,2755,656,1896,586,32693,1053,2177,491,546,329,98,74,1533,370,1180,328,120,103,539,332,521,176,728,340,211,183,170,144,347,218,269,204,0,24,119,159,150,119
8600000US60189,60189,ZCTA5 60189,30784,669,1291,326,1100,352,28393,741,27254,802,913,298,850,287,25491,822,1747,437,70,64,189,178,1488,407,708,233,120,118,19,23,569,198,705,229,122,79,42,50,541,210,370,202,66,79,0,24,304,187
8600000US60190,60190,ZCTA5 60190,10311,319,403,231,343,191,9565,431,9617,481,352,226,322,188,8943,506,568,371,10,16,21,25,537,370,81,69,41,60,0,18,40,37,39,46,0,18,0,18,39,46,6,10,0,18,0,18,6,10
8600000US60191,60191,ZCTA5 60191,13877,156,1210,455,949,424,11718,607,12862,483,958,347,870,409,11034,655,711,366,191,205,37,41,483,270,172,101,40,64,8,13,124,84,50,36,0,18,13,22,37,34,82,75,21,30,21,26,40,53
8600000US60192,60192,ZCTA5 60192,16245,534,413,185,116,80,15716,584,15053,676,413,185,116,80,14524,728,584,309,0,18,0,18,584,309,285,206,0,18,0,18,285,206,170,120,0,18,0,18,170,120,153,95,0,18,0,18,153,95
8600000US60193,60193,ZCTA5 60193,38909,1036,2311,597,2010,533,34588,1078,35533,1183,1936,558,1854,533,31743,1066,2155,512,286,219,72,66,1797,486,683,300,42,53,48,55,593,283,527,212,47,47,36,41,444,201,11,28,0,24,0,24,11,28
8600000US60194,60194,ZCTA5 60194,19434,961,814,420,892,463,17728,986,17405,961,422,335,766,465,16217,959,1263,416,385,241,88,85,790,300,494,330,0,21,9,14,485,329,143,96,0,21,29,46,114,81,129,65,7,12,0,21,122,66
8600000US60195,60195,ZCTA5 60195,4187,486,218,156,133,121,3836,530,2445,418,153,132,89,101,2203,425,527,330,0,11,0,11,527,330,341,206,26,29,32,48,283,199,328,172,39,63,12,20,277,164,546,358,0,11,0,11,546,358
8600000US60201,60201,ZCTA5 60201,35584,961,5275,784,2552,673,27757,1223,29208,995,2758,563,2076,644,24374,1153,3498,561,1518,375,301,142,1679,369,538,291,75,49,11,16,452,282,1304,268,354,158,71,50,879,204,1036,318,570,249,93,73,373,185
8600000US60202,60202,ZCTA5 60202,31460,1002,3386,833,1618,430,26456,1019,26410,1111,2053,577,1347,405,23010,1085,3635,738,923,550,196,153,2516,515,320,215,217,192,9,14,94,84,857,261,131,84,66,58,660,234,238,106,62,52,0,24,176,102
8600000US60203,60203,ZCTA5 60203,4716,391,309,341,86,70,4321,319,4452,396,296,341,79,71,4077,326,168,109,13,16,7,10,148,109,0,11,0,11,0,11,0,11,74,72,0,11,0,11,74,72,22,34,0,11,0,11,22,34
8600000US60301,60301,ZCTA5 60301,2219,326,214,100,153,140,1852,268,1591,270,125,86,66,91,1400,247,460,170,12,17,69,77,379,164,31,35,21,30,0,11,10,17,74,64,31,50,0,11,43,40,63,63,25,44,18,28,20,32
8600000US60302,60302,ZCTA5 60302,31549,614,2920,509,1317,338,27312,795,27221,773,2079,405,1120,316,24022,886,2895,502,552,262,99,70,2244,434,361,185,111,128,39,63,211,68,724,214,94,59,38,37,592,213,348,169,84,66,21,34,243,137
8600000US60304,60304,ZCTA5 60304,17010,592,981,417,733,225,15296,567,15172,584,598,246,587,223,13987,616,1398,372,265,314,122,92,1011,246,196,117,67,90,0,18,129,74,218,90,51,44,10,16,157,77,26,32,0,18,14,22,12,22
8600000US60305,60305,ZCTA5 60305,10205,280,572,266,450,481,9183,574,9540,324,456,271,442,474,8642,574,349,197,47,58,8,16,294,186,71,69,19,30,0,18,52,62,132,74,0,18,0,18,132,74,113,83,50,57,0,18,63,61
8600000US60401,60401,ZCTA5 60401,7486,399,489,255,286,166,6711,410,6883,506,455,253,276,166,6152,477,304,195,0,16,0,16,304,195,257,185,34,40,0,16,223,179,0,16,0,16,0,16,0,16,42,60,0,16,10,15,32,52
8600000US60402,60402,ZCTA5 60402,62644,358,8068,1239,7766,1291,46810,1534,55476,1200,6385,1080,6595,1277,42496,1609,6367,1113,1493,591,1074,543,3800,820,338,166,47,53,58,69,233,140,223,118,142,95,0,27,81,64,240,117,1,6,39,39,200,110
8600000US60403,60403,ZCTA5 60403,18197,663,1845,528,1642,419,14710,903,16178,715,1353,492,1296,376,13529,836,1113,394,432,258,126,104,555,258,647,302,60,81,173,154,414,241,149,97,0,18,25,31,124,90,110,78,0,18,22,35,88,73
8600000US60404,60404,ZCTA5 60404,17558,402,1043,445,520,237,15995,652,16342,511,869,397,472,193,15001,685,929,355,174,140,48,70,707,277,256,117,0,18,0,18,256,117,31,40,0,18,0,18,31,40,0,18,0,18,0,18,0,18
8600000US60406,60406,ZCTA5 60406,25364,541,6035,941,3247,709,16082,1019,21954,941,5178,875,2865,640,13911,1139,2403,793,740,397,143,165,1520,620,441,316,117,169,0,21,324,223,493,297,0,21,228,233,265,168,73,83,0,21,11,18,62,89
8600000US60407,60407,ZCTA5 60407,1854,216,328,134,110,65,1416,181,1682,213,295,131,71,49,1316,182,71,41,22,21,15,20,34,25,92,62,11,9,24,38,57,43,9,9,0,11,0,11,9,9,0,11,0,11,0,11,0,11
8600000US60408,60408,ZCTA5 60408,5513,273,806,299,295,159,4412,437,5003,317,708,274,187,118,4108,419,305,167,98,119,0,16,207,123,200,192,0,16,108,157,92,118,0,16,0,16,0,16,0,16,5,9,0,16,0,16,5,9
8600000US60409,60409,ZCTA5 60409,36798,159,7392,1279,3797,913,25609,1348,32443,851,5923,1082,3270,853,23250,1397,2915,653,901,527,431,224,1583,417,129,115,23,37,0,24,106,111,960,391,291,239,96,89,573,285,351,394,254,375,0,24,97,111
8600000US60410,60410,ZCTA5 60410,12384,539,202,150,324,233,11858,530,11891,586,193,148,324,233,11374,576,159,113,9,15,0,18,150,110,225,136,0,18,0,18,225,136,103,83,0,18,0,18,103,83,6,10,0,18,0,18,6,10
8600000US60411,60411,ZCTA5 60411,57136,471,15472,1692,5961,837,35703,1595,51360,1176,13243,1663,5413,756,32704,1670,4267,905,1871,694,414,278,1982,590,824,482,177,147,73,90,574,467,550,292,181,121,32,39,337,248,135,85,0,27,29,46,106,81
8600000US60415,60415,ZCTA5 60415,13540,238,1491,505,968,340,11081,557,11519,625,1221,430,685,300,9613,638,1823,592,257,233,248,267,1318,518,132,120,0,18,0,18,132,120,55,53,13,22,24,38,18,30,11,19,0,18,11,19,0,18
8600000US60416,60416,ZCTA5 60416,8999,292,801,212,685,251,7513,432,7688,433,535,151,439,187,6714,458,681,251,65,43,173,152,443,180,587,281,172,133,73,70,342,215,43,44,29,42,0,16,14,15,0,16,0,16,0,16,0,16
8600000US60417,60417,ZCTA5 60417,15565,554,881,345,546,250,14138,680,14339,705,544,207,447,223,13348,753,424,177,123,92,56,70,245,144,613,311,155,226,18,30,440,215,158,112,59,46,25,39,74,70,31,36,0,18,0,18,31,36
8600000US60419,60419,ZCTA5 60419,22577,167,3702,751,1714,598,17161,891,20522,525,3269,751,1522,583,15731,970,1613,408,391,209,192,133,1030,300,112,130,8,14,0,21,104,129,262,230,0,21,0,21,262,230,68,69,34,56,0,21,34,39
8600000US60420,60420,ZCTA5 60420,4558,149,618,214,301,139,3639,301,3968,258,402,150,282,137,3284,312,324,189,131,161,6,11,187,129,246,155,85,73,0,16,161,134,20,27,0,16,13,27,7,11,0,16,0,16,0,16,0,16
8600000US60421,60421,ZCTA5 60421,4058,89,330,165,38,34,3690,191,3785,154,283,153,38,34,3464,221,125,87,11,13,0,11,114,83,77,71,0,11,0,11,77,71,22,34,0,11,0,11,22,34,49,58,36,57,0,11,13,16
8600000US60422,60422,ZCTA5 60422,8841,402,147,124,138,102,8556,440,8020,444,142,125,138,102,7740,459,577,413,5,9,0,16,572,412,57,60,0,16,0,16,57,60,119,131,0,16,0,16,119,131,68,56,0,16,0,16,68,56
8600000US60423,60423,ZCTA5 60423,29776,567,1119,401,816,326,27841,727,27917,861,994,390,784,316,26139,912,638,262,65,67,13,19,560,252,655,307,60,63,19,30,576,295,402,349,0,24,0,24,402,349,164,116,0,24,0,24,164,116
8600000US60424,60424,ZCTA5 60424,2271,175,205,70,191,67,1875,184,2024,182,130,53,131,55,1763,182,108,42,26,19,14,14,68,41,125,71,47,48,46,49,32,20,14,13,2,4,0,11,12,11,0,11,0,11,0,11,0,11
8600000US60425,60425,ZCTA5 60425,8907,279,1073,449,543,287,7291,523,7945,575,948,425,394,197,6603,610,494,247,115,130,138,189,241,129,24,27,0,16,11,16,13,22,434,609,0,16,0,16,434,609,10,16,10,16,0,16,0,16
8600000US60426,60426,ZCTA5 60426,27384,860,9012,1046,4153,1012,14219,1200,23756,1014,7461,923,3623,919,12672,1185,3058,612,1196,458,434,259,1428,406,97,75,28,36,4,7,65,65,412,476,327,471,31,36,54,55,61,96,0,21,61,96,0,21
8600000US60428,60428,ZCTA5 60428,12417,430,2764,599,1455,542,8198,708,11567,468,2463,541,1424,541,7680,721,650,289,207,167,31,31,412,224,80,72,75,71,0,18,5,9,89,66,10,16,0,18,79,65,31,34,9,16,0,18,22,32
8600000US60429,60429,ZCTA5 60429,15801,504,2832,608,1606,598,11363,990,13760,780,2202,570,1432,561,10126,970,1778,549,520,323,174,230,1084,437,63,83,2,4,0,18,61,83,165,154,73,109,0,18,92,111,35,53,35,53,0,18,0,18
8600000US60430,60430,ZCTA5 60430,20577,783,1456,710,1168,428,17953,882,19422,842,1389,707,1026,393,17007,899,816,290,35,34,142,142,639,269,172,98,19,22,0,21,153,96,121,90,13,19,0,21,108,89,46,40,0,21,0,21,46,40
8600000US60431,60431,ZCTA5 60431,20205,1131,564,235,1350,484,18291,1222,18562,1038,445,218,1173,463,16944,1160,493,188,29,48,142,154,322,147,1013,540,77,77,10,15,926,532,103,79,13,20,25,37,65,56,34,34,0,21,0,21,34,34
8600000US60432,60432,ZCTA5 60432,21230,1007,5707,991,3284,610,12239,966,17056,978,4042,719,2497,596,10517,954,3181,805,1554,629,609,306,1018,382,535,335,93,69,32,43,410,320,198,156,0,21,38,45,160,149,260,202,18,28,108,175,134,98
8600000US60433,60433,ZCTA5 60433,16993,972,3290,621,2483,439,11220,1013,14397,990,2213,511,2181,425,10003,944,2050,641,823,373,298,157,929,562,346,249,214,212,0,18,132,125,186,81,31,33,4,7,151,89,14,18,9,17,0,18,5,7
8600000US60435,60435,ZCTA5 60435,47231,1623,5252,1037,3763,745,38216,1564,41155,1465,3412,653,3207,668,34536,1455,4430,715,1300,487,417,200,2713,601,737,252,178,126,30,36,529,197,761,511,361,473,106,87,294,155,148,160,1,3,3,8,144,160
8600000US60436,60436,ZCTA5 60436,17727,1018,3999,824,2172,556,11556,918,14970,1144,3146,672,1825,615,9999,964,2257,572,758,448,347,257,1152,405,445,282,80,116,0,18,365,247,36,35,0,18,0,18,36,35,19,23,15,22,0,18,4,6
8600000US60437,60437,ZCTA5 60437,219,88,34,32,52,48,133,49,186,70,9,9,47,48,130,49,11,10,8,9,0,11,3,4,22,29,17,28,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60438,60438,ZCTA5 60438,28426,173,3305,763,1809,451,23312,891,26063,520,3140,766,1728,437,21195,897,1602,448,141,87,69,63,1392,442,125,89,5,9,0,21,120,88,587,335,19,31,0,21,568,333,49,51,0,21,12,19,37,47
8600000US60439,60439,ZCTA5 60439,22489,355,433,182,254,158,21802,415,20405,744,382,181,242,155,19781,742,911,424,17,28,12,19,882,423,586,290,27,37,0,21,559,285,471,408,7,24,0,21,464,407,116,137,0,21,0,21,116,137
8600000US60440,60440,ZCTA5 60440,52576,930,4819,1054,4853,803,42904,1352,48579,1255,4062,996,4513,792,40004,1443,1426,493,262,173,151,104,1013,435,1663,541,424,314,189,119,1050,301,399,201,63,49,0,27,336,178,509,507,8,13,0,27,501,506
8600000US60441,60441,ZCTA5 60441,33365,600,1986,573,1616,504,29763,893,30762,766,1427,507,1486,490,27849,976,1239,422,310,206,65,46,864,326,1129,324,249,214,65,49,815,290,177,80,0,24,0,24,177,80,58,62,0,24,0,24,58,62
8600000US60442,60442,ZCTA5 60442,9349,226,415,204,383,344,8551,446,8540,335,402,201,287,317,7851,502,681,270,13,20,96,144,572,283,113,95,0,16,0,16,113,95,15,25,0,16,0,16,15,25,0,16,0,16,0,16,0,16
8600000US60443,60443,ZCTA5 60443,20238,303,1959,742,1688,639,16591,943,18135,702,1742,620,1079,368,15314,930,1741,571,217,275,420,369,1104,461,235,214,0,21,189,214,46,44,127,107,0,21,0,21,127,107,0,21,0,21,0,21,0,21
8600000US60444,60444,ZCTA5 60444,1849,215,140,86,58,32,1651,212,1564,218,87,63,52,27,1425,226,194,106,16,15,2,3,176,105,91,61,37,50,4,5,50,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60445,60445,ZCTA5 60445,25070,328,2745,724,1780,620,20545,943,23031,666,2168,637,1640,595,19223,1026,1564,520,512,371,129,126,923,288,180,92,32,38,11,40,137,76,295,218,33,38,0,21,262,212,0,21,0,21,0,21,0,21
8600000US60446,60446,ZCTA5 60446,37827,425,3551,1162,2750,826,31526,1431,34436,778,3382,1184,2167,836,28887,1437,1491,477,98,92,101,97,1292,425,1279,542,56,56,470,418,753,284,453,317,15,21,12,20,426,315,168,123,0,24,0,24,168,123
8600000US60447,60447,ZCTA5 60447,13353,651,865,364,777,349,11711,702,12260,664,676,303,705,337,10879,686,280,219,2,5,14,20,264,216,628,331,147,160,48,52,433,270,103,83,0,18,10,21,93,80,82,65,40,58,0,18,42,37
8600000US60448,60448,ZCTA5 60448,24076,703,836,341,449,341,22791,835,23161,757,728,345,297,319,22136,901,521,239,86,101,152,131,283,124,325,198,22,27,0,21,303,196,32,32,0,21,0,21,32,32,37,39,0,21,0,21,37,39
8600000US60449,60449,ZCTA5 60449,8986,431,460,384,156,109,8370,639,8644,481,359,356,133,96,8152,636,117,89,0,16,0,16,117,89,206,183,101,154,23,40,82,97,19,30,0,16,0,16,19,30,0,16,0,16,0,16,0,16
8600000US60450,60450,ZCTA5 60450,19726,426,1752,384,1346,458,16628,766,17984,575,1408,376,1197,471,15379,795,963,311,214,179,57,61,692,245,517,227,79,84,16,26,422,210,226,144,15,25,76,109,135,93,36,49,36,49,0,21,0,21
8600000US60451,60451,ZCTA5 60451,33618,565,809,379,1129,519,31680,845,31530,833,769,376,815,353,29946,1029,1309,538,0,24,237,307,1072,420,446,169,2,5,52,67,392,163,271,184,38,46,0,24,233,171,62,63,0,24,25,43,37,48
8600000US60452,60452,ZCTA5 60452,27486,226,1893,513,1926,740,23667,802,25411,736,1663,472,1506,556,22242,911,1581,628,212,226,333,406,1036,432,219,178,0,21,87,102,132,135,260,195,18,24,0,21,242,192,15,25,0,21,0,21,15,25
8600000US60453,60453,ZCTA5 60453,55299,288,4726,996,3457,693,47116,1170,51226,789,4038,994,3221,691,43967,1286,2945,634,444,245,186,97,2315,572,379,224,22,34,28,41,329,218,396,186,32,39,22,26,342,179,353,333,190,303,0,27,163,133
8600000US60455,60455,ZCTA5 60455,15683,328,2426,687,2264,817,10993,740,14115,554,1905,631,1901,748,10309,775,1412,506,508,311,316,241,588,270,15,24,0,18,0,18,15,24,141,82,13,19,47,66,81,59,0,18,0,18,0,18,0,18
8600000US60456,60456,ZCTA5 60456,4277,57,410,260,423,179,3444,280,4141,108,401,260,423,179,3317,289,81,60,9,15,0,11,72,57,35,43,0,11,0,11,35,43,0,11,0,11,0,11,0,11,20,30,0,11,0,11,20,30
8600000US60457,60457,ZCTA5 60457,14019,400,1755,427,999,402,11265,572,12075,713,1276,406,721,302,10078,662,1588,572,279,188,278,240,1031,469,70,77,0,18,0,18,70,77,190,163,107,146,0,18,83,86,96,121,93,121,0,18,3,5
8600000US60458,60458,ZCTA5 60458,13850,312,2260,581,1324,506,10266,757,11315,877,1518,571,1134,490,8663,737,2294,755,600,325,190,244,1504,662,45,54,0,18,0,18,45,54,80,60,26,43,0,18,54,41,116,149,116,149,0,18,0,18
8600000US60459,60459,ZCTA5 60459,28460,211,3273,779,1803,515,23384,935,26088,772,2541,650,1473,429,22074,1004,2034,751,630,401,293,347,1111,479,165,105,43,55,20,39,102,85,43,39,1,3,0,21,42,39,130,85,58,64,17,26,55,47
