GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US61775,61775,ZCTA5 61775,339,85,2,3,0,11,337,85,305,72,2,3,0,11,303,72,17,14,0,11,0,11,17,14,17,17,0,11,0,11,17,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61776,61776,ZCTA5 61776,1385,322,45,24,31,21,1309,324,1339,326,38,23,31,21,1270,328,39,32,0,11,0,11,39,32,5,7,5,7,0,11,0,11,2,4,2,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61777,61777,ZCTA5 61777,734,123,78,49,61,41,595,122,669,117,45,32,61,41,563,117,25,18,4,5,0,11,21,17,36,34,29,33,0,11,7,7,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US61778,61778,ZCTA5 61778,817,167,121,78,35,40,661,146,764,156,112,73,32,39,620,142,32,42,0,11,3,4,29,41,21,17,9,10,0,11,12,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61801,61801,ZCTA5 61801,24693,865,9823,773,2437,516,12433,870,15585,813,4131,536,1681,504,9773,739,5204,633,3210,544,361,134,1633,340,1387,295,894,254,198,111,295,136,1049,309,589,231,53,55,407,132,1468,334,999,324,144,69,325,116
8600000US61802,61802,ZCTA5 61802,17714,924,3159,572,2105,687,12450,793,15226,937,2585,548,1695,612,10946,866,1435,464,322,167,200,139,913,334,413,145,90,76,109,85,214,96,501,212,141,121,72,70,288,171,139,89,21,27,29,39,89,70
8600000US61810,61810,ZCTA5 61810,315,53,19,10,71,37,225,52,284,53,14,9,71,37,199,51,15,14,0,11,0,11,15,14,13,14,5,7,0,11,8,9,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61811,61811,ZCTA5 61811,542,132,118,88,37,20,387,91,452,111,86,63,24,17,342,90,63,42,11,14,13,11,39,36,21,28,21,28,0,11,0,11,5,8,0,11,0,11,5,8,1,2,0,11,0,11,1,2
8600000US61812,61812,ZCTA5 61812,408,128,94,92,36,34,278,88,405,128,94,92,36,34,275,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61813,61813,ZCTA5 61813,1857,153,127,62,241,83,1489,155,1593,154,83,51,172,71,1338,142,165,63,20,17,66,41,79,45,74,34,22,19,3,4,49,28,25,26,2,4,0,11,23,26,0,11,0,11,0,11,0,11
8600000US61814,61814,ZCTA5 61814,1257,159,97,54,73,64,1087,157,1102,160,57,33,72,64,973,155,94,53,40,40,1,2,53,35,61,86,0,11,0,11,61,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61815,61815,ZCTA5 61815,245,62,35,25,5,5,205,64,220,62,35,25,5,5,180,63,8,10,0,11,0,11,8,10,5,13,0,11,0,11,5,13,12,15,0,11,0,11,12,15,0,11,0,11,0,11,0,11
8600000US61816,61816,ZCTA5 61816,442,96,88,52,32,18,322,76,400,90,84,51,23,16,293,74,28,22,0,11,7,11,21,19,11,7,4,5,2,3,5,4,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61817,61817,ZCTA5 61817,2607,132,143,101,256,184,2208,235,2421,161,110,90,256,184,2055,243,140,101,33,37,0,11,107,83,38,36,0,11,0,11,38,36,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11
8600000US61818,61818,ZCTA5 61818,1631,230,149,99,98,49,1384,208,1435,222,45,42,60,38,1330,208,76,44,35,46,38,33,3,5,111,63,60,51,0,11,51,47,9,12,9,12,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61820,61820,ZCTA5 61820,28905,990,13933,919,2760,544,12212,704,17681,1025,6440,848,1905,495,9336,703,6887,729,4821,666,543,167,1523,286,2099,425,1647,389,75,46,377,137,1389,291,459,164,207,157,723,241,849,255,566,171,30,32,253,163
8600000US61821,61821,ZCTA5 61821,30005,1167,5133,887,2736,572,22136,995,25802,1041,3941,784,2271,571,19590,937,2410,658,830,416,273,174,1307,416,696,199,109,79,18,27,569,181,698,197,80,55,72,60,546,180,399,167,173,117,102,109,124,94
8600000US61822,61822,ZCTA5 61822,24814,1149,1384,324,1335,567,22095,1169,20335,1116,895,251,961,371,18479,1167,2657,710,126,82,298,358,2233,623,640,241,203,173,59,79,378,148,951,493,124,144,7,10,820,473,231,141,36,57,10,17,185,127
8600000US61830,61830,ZCTA5 61830,280,64,4,5,9,8,267,63,220,55,0,11,9,8,211,55,21,16,2,3,0,11,19,15,30,25,0,11,0,11,30,25,9,11,2,3,0,11,7,10,0,11,0,11,0,11,0,11
8600000US61831,61831,ZCTA5 61831,136,43,3,4,4,6,129,44,124,42,3,4,4,6,117,42,0,11,0,11,0,11,0,11,12,9,0,11,0,11,12,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61832,61832,ZCTA5 61832,34599,554,9511,811,4104,697,20984,775,29745,773,7281,728,3730,662,18734,799,3469,601,1682,457,224,115,1563,371,665,284,324,247,61,47,280,119,636,205,196,126,83,72,357,129,84,53,28,33,6,11,50,42
8600000US61833,61833,ZCTA5 61833,2275,121,395,198,238,139,1642,205,1982,166,314,191,169,96,1499,205,293,150,81,75,69,94,143,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61834,61834,ZCTA5 61834,6374,437,473,179,278,155,5623,439,5738,430,354,148,278,155,5106,438,542,232,91,100,0,15,451,219,36,46,8,13,0,15,28,43,24,22,11,16,0,15,13,15,34,34,9,15,0,15,25,31
8600000US61839,61839,ZCTA5 61839,677,130,81,58,32,19,564,121,592,110,62,47,22,12,508,104,27,17,14,15,0,11,13,12,41,29,5,8,10,16,26,22,17,23,0,11,0,11,17,23,0,11,0,11,0,11,0,11
8600000US61840,61840,ZCTA5 61840,894,286,76,102,30,46,788,275,894,286,76,102,30,46,788,275,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61841,61841,ZCTA5 61841,1362,173,100,54,82,33,1180,174,1261,171,77,51,74,31,1110,168,88,43,21,17,8,9,59,38,11,14,0,11,0,11,11,14,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61842,61842,ZCTA5 61842,2527,248,277,141,134,60,2116,271,2188,233,170,118,113,57,1905,256,158,96,72,81,14,20,72,49,156,116,35,45,7,10,114,104,25,27,0,11,0,11,25,27,0,11,0,11,0,11,0,11
8600000US61843,61843,ZCTA5 61843,2274,232,136,72,111,62,2027,223,2014,223,110,66,89,53,1815,218,165,89,26,25,11,16,128,78,64,48,0,11,3,4,61,48,31,23,0,11,8,9,23,21,0,11,0,11,0,11,0,11
8600000US61844,61844,ZCTA5 61844,837,170,111,62,51,29,675,150,710,159,49,33,38,22,623,150,90,60,49,54,13,13,28,26,15,16,8,11,0,11,7,11,22,16,5,5,0,11,17,15,0,11,0,11,0,11,0,11
8600000US61845,61845,ZCTA5 61845,275,117,0,11,16,16,259,116,215,95,0,11,15,15,200,94,38,36,0,11,0,11,38,36,22,34,0,11,1,3,21,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61846,61846,ZCTA5 61846,4835,238,954,230,493,160,3388,316,4475,256,779,216,408,132,3288,312,219,153,173,138,0,15,46,37,29,34,0,15,8,14,21,32,98,115,2,4,77,112,19,21,14,17,0,15,0,15,14,17
8600000US61847,61847,ZCTA5 61847,1055,116,63,30,53,35,939,114,976,114,61,29,50,31,865,111,67,40,0,11,0,11,67,40,2,3,0,11,0,11,2,3,10,12,2,4,3,6,5,6,0,11,0,11,0,11,0,11
8600000US61848,61848,ZCTA5 61848,231,71,21,16,21,25,189,71,217,72,7,8,21,25,189,71,14,15,14,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61849,61849,ZCTA5 61849,1739,232,214,96,140,89,1385,224,1645,229,195,95,135,89,1315,219,52,26,7,7,5,8,40,25,42,42,12,15,0,11,30,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61850,61850,ZCTA5 61850,505,99,44,29,21,13,440,95,447,90,27,16,21,13,399,89,51,43,17,22,0,11,34,36,0,11,0,11,0,11,0,11,7,8,0,11,0,11,7,8,0,11,0,11,0,11,0,11
8600000US61851,61851,ZCTA5 61851,269,59,31,21,4,6,234,58,249,55,31,21,3,4,215,53,6,7,0,11,0,11,6,7,14,18,0,11,1,3,13,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61852,61852,ZCTA5 61852,244,86,17,11,65,63,162,55,237,86,12,10,65,63,160,55,5,8,5,8,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61853,61853,ZCTA5 61853,13549,338,985,319,399,183,12165,556,12589,502,931,323,308,168,11350,639,634,249,45,50,44,48,545,240,263,213,9,15,47,57,207,185,63,73,0,17,0,17,63,73,0,17,0,17,0,17,0,17
8600000US61854,61854,ZCTA5 61854,1203,147,70,34,102,58,1031,145,1044,149,55,29,100,57,889,146,15,17,2,4,2,3,11,14,138,70,13,16,0,11,125,70,5,8,0,11,0,11,5,8,1,3,0,11,0,11,1,3
8600000US61855,61855,ZCTA5 61855,153,108,34,47,0,11,119,66,133,87,19,26,0,11,114,65,20,23,15,21,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61856,61856,ZCTA5 61856,7474,265,392,230,205,100,6877,284,6349,449,183,106,176,98,5990,448,701,360,56,61,19,32,626,364,317,209,140,191,10,15,167,99,94,79,0,15,0,15,94,79,13,20,13,20,0,15,0,15
8600000US61857,61857,ZCTA5 61857,194,53,27,18,22,19,145,53,188,52,25,18,19,15,144,53,3,4,0,11,3,4,0,11,0,11,0,11,0,11,0,11,3,7,2,5,0,11,1,3,0,11,0,11,0,11,0,11
8600000US61858,61858,ZCTA5 61858,2895,196,283,127,145,64,2467,193,2664,215,260,127,136,64,2268,200,166,105,23,19,7,7,136,100,27,23,0,11,0,11,27,23,29,33,0,11,2,5,27,33,9,14,0,11,0,11,9,14
8600000US61859,61859,ZCTA5 61859,1240,205,24,15,131,77,1085,195,1163,195,24,15,124,77,1015,186,46,26,0,11,5,6,41,26,29,24,0,11,2,5,27,23,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US61862,61862,ZCTA5 61862,498,84,17,16,19,20,462,76,455,81,5,6,19,20,431,77,33,26,8,13,0,11,25,23,3,4,0,11,0,11,3,4,7,11,4,7,0,11,3,5,0,11,0,11,0,11,0,11
8600000US61863,61863,ZCTA5 61863,672,160,28,22,18,15,626,162,617,145,28,22,10,9,579,147,31,26,0,11,0,11,31,26,21,14,0,11,8,12,13,12,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US61864,61864,ZCTA5 61864,1727,243,20,21,93,72,1614,237,1663,242,6,8,88,72,1569,234,64,45,14,19,5,7,45,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61865,61865,ZCTA5 61865,1326,175,129,48,111,69,1086,170,1245,177,109,43,111,69,1025,173,67,39,16,13,0,11,51,36,12,10,4,6,0,11,8,9,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US61866,61866,ZCTA5 61866,13543,326,2871,651,1602,424,9070,723,11416,593,2112,518,1220,410,8084,721,1213,368,256,137,283,197,674,294,674,318,459,306,31,37,184,94,240,147,44,71,68,64,128,123,0,17,0,17,0,17,0,17
8600000US61870,61870,ZCTA5 61870,1217,253,133,45,77,53,1007,243,1114,238,96,40,57,43,961,236,93,46,35,23,20,32,38,23,0,11,0,11,0,11,0,11,10,10,2,3,0,11,8,10,0,11,0,11,0,11,0,11
8600000US61871,61871,ZCTA5 61871,226,55,25,25,21,23,180,46,220,54,24,25,21,23,175,45,4,4,1,3,0,11,3,4,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61872,61872,ZCTA5 61872,1146,375,79,69,23,19,1044,371,1102,367,77,69,23,19,1002,363,6,7,0,11,0,11,6,7,11,14,2,3,0,11,9,13,27,39,0,11,0,11,27,39,0,11,0,11,0,11,0,11
8600000US61873,61873,ZCTA5 61873,6385,267,212,120,319,241,5854,362,6053,290,189,120,271,233,5593,345,265,142,23,24,48,72,194,122,38,33,0,15,0,15,38,33,15,23,0,15,0,15,15,23,14,21,0,15,0,15,14,21
8600000US61874,61874,ZCTA5 61874,7521,372,1257,348,449,154,5815,428,6013,404,858,348,238,99,4917,407,715,176,124,68,122,99,469,162,282,122,152,88,24,26,106,69,366,133,29,26,65,62,272,107,145,93,94,64,0,15,51,59
8600000US61875,61875,ZCTA5 61875,816,209,122,101,0,11,694,198,752,201,92,112,0,11,660,178,30,43,30,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,56,0,11,0,11,34,56
8600000US61876,61876,ZCTA5 61876,767,136,115,81,129,74,523,105,680,115,113,82,67,37,500,98,70,57,2,4,52,56,16,12,10,13,0,11,10,13,0,11,7,10,0,11,0,11,7,10,0,11,0,11,0,11,0,11
8600000US61877,61877,ZCTA5 61877,1817,198,97,51,120,74,1600,185,1656,192,77,48,111,73,1468,184,84,36,12,12,9,13,63,26,67,46,8,11,0,11,59,44,7,10,0,11,0,11,7,10,3,6,0,11,0,11,3,6
8600000US61878,61878,ZCTA5 61878,1376,158,102,37,77,39,1197,155,1193,146,69,28,54,33,1070,145,116,49,23,16,23,21,70,34,22,19,10,15,0,11,12,12,45,60,0,11,0,11,45,60,0,11,0,11,0,11,0,11
8600000US61880,61880,ZCTA5 61880,3919,342,438,263,248,170,3233,382,3392,388,293,207,118,115,2981,417,394,240,118,161,87,107,189,134,133,106,27,38,43,66,63,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61882,61882,ZCTA5 61882,707,117,54,28,112,71,541,103,625,115,44,26,107,71,474,93,23,18,0,11,5,8,18,17,42,44,10,15,0,11,32,35,17,15,0,11,0,11,17,15,0,11,0,11,0,11,0,11
8600000US61883,61883,ZCTA5 61883,4062,208,749,216,329,115,2984,280,3513,304,584,197,267,101,2662,321,455,240,149,119,23,35,283,154,62,51,0,11,39,43,23,26,32,35,16,26,0,11,16,24,0,11,0,11,0,11,0,11
8600000US61884,61884,ZCTA5 61884,1209,197,40,43,13,17,1156,194,1187,192,40,43,13,17,1134,189,13,19,0,11,0,11,13,19,9,12,0,11,0,11,9,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61910,61910,ZCTA5 61910,3990,249,486,264,514,263,2990,333,3627,300,381,249,501,264,2745,311,262,136,91,87,13,20,158,95,28,22,12,14,0,11,16,16,71,67,0,11,0,11,71,67,2,5,2,5,0,11,0,11
8600000US61911,61911,ZCTA5 61911,4888,371,377,174,874,330,3637,414,4306,429,353,170,729,306,3224,410,375,185,0,15,140,136,235,139,172,95,3,6,5,8,164,94,18,15,4,6,0,15,14,16,17,26,17,26,0,15,0,15
8600000US61912,61912,ZCTA5 61912,1264,232,114,58,189,78,961,191,1159,234,90,56,167,74,902,189,62,39,24,28,3,6,35,24,32,33,0,11,19,30,13,13,9,10,0,11,0,11,9,10,2,4,0,11,0,11,2,4
8600000US61913,61913,ZCTA5 61913,1369,181,84,53,150,69,1135,168,1210,152,73,51,100,55,1037,145,58,58,0,11,20,29,38,42,101,86,11,17,30,44,60,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61914,61914,ZCTA5 61914,1821,214,150,88,104,50,1567,212,1646,224,88,63,104,50,1454,223,23,18,0,11,0,11,23,18,143,116,62,64,0,11,81,65,9,10,0,11,0,11,9,10,0,11,0,11,0,11,0,11
8600000US61917,61917,ZCTA5 61917,638,97,67,32,16,11,555,102,578,90,65,32,13,9,500,91,18,13,0,11,3,4,15,12,42,47,2,3,0,11,40,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61919,61919,ZCTA5 61919,964,148,97,55,84,47,783,125,811,163,92,54,69,37,650,134,93,85,1,3,4,7,88,85,49,45,0,11,9,14,40,43,11,10,4,5,2,3,5,8,0,11,0,11,0,11,0,11
8600000US61920,61920,ZCTA5 61920,21490,495,6065,741,3534,645,11891,840,14601,844,2335,561,2295,501,9971,769,4084,717,2378,600,799,489,907,253,1941,417,1101,233,425,288,415,182,721,420,142,125,15,21,564,396,143,99,109,92,0,20,34,34
8600000US61924,61924,ZCTA5 61924,2292,196,256,105,116,54,1920,192,2110,184,181,95,94,46,1835,187,69,30,17,16,5,6,47,27,63,39,30,30,17,25,16,12,30,29,8,15,0,11,22,17,20,29,20,29,0,11,0,11
8600000US61925,61925,ZCTA5 61925,564,111,64,47,36,23,464,107,488,98,62,47,22,18,404,91,23,21,0,11,14,18,9,12,51,57,0,11,0,11,51,57,0,11,0,11,0,11,0,11,2,3,2,3,0,11,0,11
8600000US61928,61928,ZCTA5 61928,687,166,24,14,136,139,527,122,558,124,15,10,56,61,487,123,30,29,3,5,0,11,27,29,19,21,6,10,0,11,13,12,80,125,0,11,80,125,0,11,0,11,0,11,0,11,0,11
8600000US61929,61929,ZCTA5 61929,731,154,33,17,76,79,622,131,678,157,28,15,61,78,589,133,23,16,0,11,6,11,17,11,25,23,0,11,9,10,16,20,5,8,5,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61930,61930,ZCTA5 61930,539,116,72,62,41,30,426,94,493,110,56,50,32,25,405,96,22,14,0,11,4,6,18,12,21,23,16,22,2,4,3,4,3,6,0,11,3,6,0,11,0,11,0,11,0,11,0,11
8600000US61931,61931,ZCTA5 61931,1272,288,309,273,117,70,846,227,1112,323,244,271,63,35,805,223,62,52,2,3,52,53,8,11,85,89,63,85,2,3,20,29,13,15,0,11,0,11,13,15,0,11,0,11,0,11,0,11
8600000US61932,61932,ZCTA5 61932,442,79,79,32,61,28,302,78,407,80,76,32,51,26,280,78,19,15,2,3,8,8,9,9,11,14,1,4,2,3,8,13,5,5,0,11,0,11,5,5,0,11,0,11,0,11,0,11
8600000US61933,61933,ZCTA5 61933,924,134,160,54,99,38,665,144,803,125,126,50,88,36,589,133,38,34,18,28,11,12,9,9,62,66,16,22,0,11,46,64,21,18,0,11,0,11,21,18,0,11,0,11,0,11,0,11
8600000US61936,61936,ZCTA5 61936,161,75,24,34,0,11,137,65,152,70,15,22,0,11,137,65,0,11,0,11,0,11,0,11,9,12,9,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61937,61937,ZCTA5 61937,2139,286,279,107,213,92,1647,277,2043,287,234,108,198,88,1611,275,47,27,27,21,5,6,15,16,43,35,18,29,10,12,15,16,6,10,0,11,0,11,6,10,0,11,0,11,0,11,0,11
8600000US61938,61938,ZCTA5 61938,21021,388,3682,514,2383,465,14956,704,17153,683,2762,471,1709,383,12682,777,2706,556,439,187,574,296,1693,421,768,217,246,112,32,38,490,193,378,165,233,131,68,65,77,64,16,23,2,4,0,20,14,23
8600000US61940,61940,ZCTA5 61940,215,46,13,8,56,32,146,35,171,36,13,8,33,13,125,31,8,9,0,11,1,2,7,8,22,26,0,11,22,26,0,11,14,19,0,11,0,11,14,19,0,11,0,11,0,11,0,11
8600000US61941,61941,ZCTA5 61941,66,62,52,59,0,11,14,18,66,62,52,59,0,11,14,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61942,61942,ZCTA5 61942,1170,172,216,89,141,54,813,167,1111,163,197,88,138,55,776,157,30,21,17,18,0,11,13,10,29,34,2,4,3,4,24,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61943,61943,ZCTA5 61943,1626,216,340,131,193,96,1093,163,1405,182,205,94,182,94,1018,159,88,72,28,46,11,15,49,50,133,111,107,111,0,11,26,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61944,61944,ZCTA5 61944,11717,233,1927,413,1354,428,8436,588,9751,515,1351,362,939,318,7461,558,1330,450,346,221,321,220,663,337,282,175,93,99,0,17,189,146,354,217,137,151,94,130,123,95,0,17,0,17,0,17,0,17
8600000US61949,61949,ZCTA5 61949,133,47,9,8,19,16,105,44,133,47,9,8,19,16,105,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61951,61951,ZCTA5 61951,7756,357,1130,304,848,335,5778,347,6706,420,840,293,664,328,5202,349,649,205,206,102,131,137,312,110,310,151,61,60,53,56,196,118,49,42,10,15,0,15,39,38,42,40,13,19,0,15,29,36
8600000US61953,61953,ZCTA5 61953,6106,282,712,246,674,257,4720,373,5503,281,469,217,595,255,4439,356,437,187,142,145,79,57,216,116,94,65,66,62,0,15,28,24,50,45,35,42,0,15,15,17,22,25,0,15,0,15,22,25
8600000US61955,61955,ZCTA5 61955,229,90,81,58,18,17,130,63,181,72,39,33,18,17,124,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,52,42,45,0,11,6,11,0,11,0,11,0,11,0,11
8600000US61956,61956,ZCTA5 61956,2485,153,242,109,195,74,2048,220,2251,168,227,103,160,65,1864,227,166,94,4,8,27,39,135,69,49,45,0,11,0,11,49,45,8,11,0,11,8,11,0,11,11,15,11,15,0,11,0,11
8600000US61957,61957,ZCTA5 61957,2155,280,355,150,203,92,1597,232,1798,274,217,98,170,87,1411,225,50,32,2,4,17,14,31,30,307,154,136,126,16,25,155,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62001,62001,ZCTA5 62001,1492,219,55,28,79,39,1358,219,1374,225,47,29,72,39,1255,221,49,33,2,3,7,9,40,31,55,57,6,9,0,11,49,53,14,19,0,11,0,11,14,19,0,11,0,11,0,11,0,11
8600000US62002,62002,ZCTA5 62002,31015,555,7571,769,3533,538,19911,945,28195,747,6489,748,3304,516,18402,977,2098,452,858,304,167,114,1073,318,287,146,108,88,18,20,161,96,428,190,116,65,44,43,268,169,7,9,0,23,0,23,7,9
8600000US62006,62006,ZCTA5 62006,618,147,10,10,172,113,436,95,618,147,10,10,172,113,436,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62009,62009,ZCTA5 62009,1750,194,371,93,159,72,1220,189,1541,189,299,81,108,59,1134,183,124,71,48,45,30,25,46,31,65,34,24,20,6,7,35,21,18,19,0,11,15,19,3,5,2,4,0,11,0,11,2,4
8600000US62010,62010,ZCTA5 62010,11211,404,1140,374,583,273,9488,538,9498,575,794,302,556,265,8148,636,1307,466,292,235,0,17,1015,451,283,132,54,43,27,43,202,104,123,80,0,17,0,17,123,80,0,17,0,17,0,17,0,17
8600000US62011,62011,ZCTA5 62011,195,64,15,23,34,35,146,62,167,65,15,23,13,18,139,61,28,32,0,11,21,31,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62012,62012,ZCTA5 62012,6396,298,372,142,336,123,5688,372,5881,334,238,120,289,113,5354,374,214,132,31,36,19,22,164,127,183,87,68,60,20,26,95,48,100,82,35,37,8,13,57,57,18,19,0,15,0,15,18,19
8600000US62013,62013,ZCTA5 62013,507,89,54,24,26,23,427,87,479,92,48,25,15,14,416,87,24,22,4,6,9,14,11,17,2,6,0,11,2,6,0,11,2,4,2,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62014,62014,ZCTA5 62014,4126,324,459,229,212,74,3455,251,3774,374,415,236,184,69,3175,282,240,126,38,30,14,19,188,112,90,72,3,5,14,21,73,71,22,17,3,5,0,11,19,17,0,11,0,11,0,11,0,11
8600000US62015,62015,ZCTA5 62015,460,138,32,37,115,112,313,87,454,134,30,36,111,106,313,87,2,5,2,5,0,11,0,11,4,10,0,11,4,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62016,62016,ZCTA5 62016,3484,181,409,153,210,65,2865,174,3153,195,315,132,202,65,2636,195,180,93,73,65,5,8,102,64,88,42,3,5,3,5,82,43,63,40,18,27,0,11,45,44,0,11,0,11,0,11,0,11
8600000US62017,62017,ZCTA5 62017,875,124,154,64,114,50,607,104,831,119,127,57,112,50,592,102,10,9,5,7,1,2,4,5,32,39,22,35,1,3,9,13,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62018,62018,ZCTA5 62018,3244,490,654,288,344,144,2246,413,2820,452,536,286,272,107,2012,399,319,150,106,82,72,66,141,112,42,44,12,19,0,11,30,39,63,50,0,11,0,11,63,50,0,11,0,11,0,11,0,11
8600000US62019,62019,ZCTA5 62019,383,116,35,28,32,24,316,106,377,114,35,28,27,21,315,106,6,7,0,11,5,7,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62021,62021,ZCTA5 62021,916,209,48,58,65,53,803,211,869,190,48,58,65,53,756,189,47,72,0,11,0,11,47,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62022,62022,ZCTA5 62022,846,209,99,93,154,105,593,178,818,210,99,93,138,100,581,176,0,11,0,11,0,11,0,11,28,33,0,11,16,28,12,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62023,62023,ZCTA5 62023,132,48,40,40,16,19,76,28,121,47,40,40,14,18,67,24,6,6,0,11,2,3,4,5,0,11,0,11,0,11,0,11,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US62024,62024,ZCTA5 62024,9517,374,1276,342,1111,473,7130,663,8529,466,1240,347,816,418,6473,629,663,324,18,17,268,272,377,186,276,245,3,6,27,43,246,241,15,25,15,25,0,15,0,15,34,41,0,15,0,15,34,41
8600000US62025,62025,ZCTA5 62025,30793,1764,3584,582,1696,441,25513,1686,26339,1746,1773,481,1257,416,23309,1620,2904,634,1099,327,212,130,1593,488,912,337,537,225,97,128,278,168,547,258,140,113,82,125,325,172,91,100,35,28,48,85,8,13
8600000US62027,62027,ZCTA5 62027,458,93,63,39,40,31,355,79,456,93,63,39,40,31,353,80,1,3,0,11,0,11,1,3,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62028,62028,ZCTA5 62028,770,183,15,19,29,34,726,179,626,176,8,14,9,11,609,173,76,62,0,11,20,32,56,52,30,36,0,11,0,11,30,36,38,36,7,13,0,11,31,34,0,11,0,11,0,11,0,11
8600000US62030,62030,ZCTA5 62030,148,67,45,33,33,30,70,46,122,64,22,25,33,30,67,46,8,14,8,14,0,11,0,11,18,19,15,19,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
