GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Below 100 percent of the poverty level,Margin of Error; Total: - Below 100 percent of the poverty level,Estimate; Total: - 100 to 149 percent of the poverty level,Margin of Error; Total: - 100 to 149 percent of the poverty level,Estimate; Total: - At or above 150 percent of the poverty level,Margin of Error; Total: - At or above 150 percent of the poverty level,Estimate; Total: - Same house 1 year ago:,Margin of Error; Total: - Same house 1 year ago:,Estimate; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Estimate; Total: - Moved within same county:,Margin of Error; Total: - Moved within same county:,Estimate; Total: - Moved within same county: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved within same county: - Below 100 percent of the poverty level,Estimate; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved within same county: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved within same county: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different county within same state:,Margin of Error; Total: - Moved from different county within same state:,Estimate; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different state:,Margin of Error; Total: - Moved from different state:,Estimate; Total: - Moved from different state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from abroad:,Margin of Error; Total: - Moved from abroad:,Estimate; Total: - Moved from abroad: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - Below 100 percent of the poverty level,Estimate; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from abroad: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - At or above 150 percent of the poverty level
8600000US60145,60145,ZCTA5 60145,2583,286,127,72,236,193,2220,323,2132,285,122,72,115,59,1895,284,225,179,5,8,15,23,205,176,159,152,0,11,106,148,53,45,59,47,0,11,0,11,59,47,8,11,0,11,0,11,8,11
8600000US60146,60146,ZCTA5 60146,2518,252,148,94,295,139,2075,240,2249,245,134,95,254,127,1861,226,143,98,0,11,31,42,112,85,62,49,14,16,10,16,38,36,64,56,0,11,0,11,64,56,0,11,0,11,0,11,0,11
8600000US60148,60148,ZCTA5 60148,51296,915,4046,642,2059,523,45191,1076,45851,991,3135,583,1652,459,41064,1073,2935,574,410,192,311,205,2214,551,1037,243,211,117,59,72,767,204,884,296,185,165,0,26,699,241,589,225,105,132,37,58,447,222
8600000US60150,60150,ZCTA5 60150,1525,188,182,74,136,68,1207,169,1357,187,94,53,133,68,1130,167,113,50,51,37,0,11,62,37,52,43,37,37,3,5,12,15,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US60151,60151,ZCTA5 60151,4145,384,177,83,484,239,3484,376,3783,378,137,65,407,217,3239,385,250,142,28,32,77,89,145,74,79,48,1,3,0,11,78,48,23,21,7,9,0,11,16,19,10,11,4,6,0,11,6,8
8600000US60152,60152,ZCTA5 60152,12744,744,1269,416,514,231,10961,725,11798,691,1081,356,486,236,10231,698,668,280,177,142,25,39,466,227,164,94,0,17,3,8,161,94,93,126,1,3,0,17,92,126,21,26,10,17,0,17,11,20
8600000US60153,60153,ZCTA5 60153,23662,147,5270,826,3022,597,15370,921,20958,643,4266,820,2509,511,14183,933,2287,567,825,336,463,319,999,428,182,123,57,54,0,20,125,106,235,166,122,140,50,74,63,51,0,20,0,20,0,20,0,20
8600000US60154,60154,ZCTA5 60154,16468,157,1124,335,758,264,14586,444,15425,392,957,286,708,253,13760,540,868,423,135,197,44,64,689,352,115,65,11,11,0,17,104,64,53,33,14,12,6,13,33,30,7,10,7,10,0,17,0,17
8600000US60155,60155,ZCTA5 60155,7927,36,976,417,598,273,6353,455,7020,383,780,401,578,273,5662,566,591,260,175,136,20,32,396,228,274,284,21,37,0,15,253,280,29,30,0,15,0,15,29,30,13,19,0,15,0,15,13,19
8600000US60156,60156,ZCTA5 60156,28468,187,1652,630,975,428,25841,684,25656,669,1329,537,736,351,23591,774,996,403,19,31,239,282,738,321,1202,482,83,57,0,20,1119,478,568,404,206,325,0,20,362,214,46,42,15,22,0,20,31,36
8600000US60157,60157,ZCTA5 60157,2080,329,86,82,129,112,1865,343,1991,338,86,82,119,108,1786,350,47,46,0,11,10,15,37,43,33,34,0,11,0,11,33,34,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11
8600000US60160,60160,ZCTA5 60160,25101,257,4513,768,3694,737,16894,957,21695,625,3531,708,3198,675,14966,946,2830,523,865,373,418,236,1547,422,293,126,54,56,27,43,212,119,181,106,45,35,31,39,105,98,102,66,18,29,20,29,64,53
8600000US60162,60162,ZCTA5 60162,7755,168,1097,451,598,297,6060,565,7122,323,933,437,502,271,5687,560,507,258,163,122,96,146,248,206,86,63,1,3,0,15,85,63,8,13,0,15,0,15,8,13,32,49,0,15,0,15,32,49
8600000US60163,60163,ZCTA5 60163,5186,44,378,196,396,235,4412,291,4794,185,328,190,329,239,4137,315,309,171,50,47,38,60,221,135,25,22,0,15,0,15,25,22,29,27,0,15,0,15,29,27,29,45,0,15,29,45,0,15
8600000US60164,60164,ZCTA5 60164,21531,458,2592,611,2164,682,16775,973,19556,655,2088,580,1883,600,15585,992,1524,431,382,244,163,146,979,324,151,81,4,8,0,20,147,79,157,187,8,13,118,183,31,23,143,136,110,133,0,20,33,31
8600000US60165,60165,ZCTA5 60165,4873,54,1103,356,737,278,3033,395,4215,324,818,286,698,276,2699,392,566,278,285,227,39,41,242,177,64,103,0,11,0,11,64,103,0,11,0,11,0,11,0,11,28,44,0,11,0,11,28,44
8600000US60169,60169,ZCTA5 60169,33544,231,2328,622,4021,835,27195,978,28299,897,1929,598,3140,789,23230,954,3076,664,200,121,671,378,2205,536,695,273,65,66,11,18,619,267,601,287,83,80,109,101,409,229,873,320,51,55,90,113,732,301
8600000US60171,60171,ZCTA5 60171,10092,151,1318,357,1255,392,7519,517,9113,453,1073,307,1255,392,6785,560,746,345,176,129,0,17,570,322,174,159,68,106,0,17,106,116,36,43,0,17,0,17,36,43,23,35,1,2,0,17,22,35
8600000US60172,60172,ZCTA5 60172,24302,392,949,336,1285,426,22068,539,22213,650,635,190,1051,410,20527,636,871,303,148,126,22,31,701,262,1103,455,166,245,168,139,769,337,41,48,0,20,0,20,41,48,74,55,0,20,44,47,30,29
8600000US60173,60173,ZCTA5 60173,12316,616,1186,521,293,146,10837,769,8558,724,763,418,95,73,7700,785,2074,541,250,303,38,48,1786,494,609,203,75,57,31,37,503,195,612,212,80,54,71,78,461,184,463,280,18,28,58,98,387,268
8600000US60174,60174,ZCTA5 60174,31263,734,1739,505,1334,457,28190,979,27818,874,1439,465,1163,433,25216,1048,1869,485,207,152,139,90,1523,421,1064,466,57,59,32,53,975,444,359,152,36,54,0,23,323,158,153,136,0,23,0,23,153,136
8600000US60175,60175,ZCTA5 60175,25175,732,768,301,464,224,23943,780,23945,801,707,284,435,215,22803,851,597,226,22,26,29,50,546,218,384,220,23,27,0,20,361,211,233,161,16,27,0,20,217,161,16,21,0,20,0,20,16,21
8600000US60176,60176,ZCTA5 60176,11770,61,1355,395,1576,407,8839,501,10418,538,1216,374,1508,403,7694,732,926,481,104,76,68,85,754,479,408,314,35,54,0,17,373,314,18,30,0,17,0,17,18,30,0,17,0,17,0,17,0,17
8600000US60177,60177,ZCTA5 60177,22379,397,1082,552,679,243,20618,663,20519,585,889,523,600,236,19030,740,804,358,60,84,60,72,684,315,771,317,133,115,19,24,619,307,101,99,0,20,0,20,101,99,184,230,0,20,0,20,184,230
8600000US60178,60178,ZCTA5 60178,21624,572,2286,577,1361,481,17977,890,18342,778,1463,510,997,435,15882,964,1992,475,621,270,267,182,1104,359,1073,260,188,93,86,69,799,268,184,105,14,25,11,19,159,96,33,31,0,20,0,20,33,31
8600000US60180,60180,ZCTA5 60180,1566,495,353,457,82,104,1131,373,1523,487,337,458,82,104,1104,368,31,31,14,26,0,11,17,17,4,4,2,3,0,11,2,3,8,8,0,11,0,11,8,8,0,11,0,11,0,11,0,11
8600000US60181,60181,ZCTA5 60181,28425,450,2818,712,2602,573,23005,898,25192,710,2459,674,2247,565,20486,828,1964,546,274,167,257,160,1433,477,754,248,34,29,4,7,716,242,282,132,46,48,57,55,179,94,233,178,5,8,37,51,191,167
8600000US60184,60184,ZCTA5 60184,2273,262,44,33,108,126,2121,267,2176,270,44,33,108,126,2024,276,9,15,0,11,0,11,9,15,36,45,0,11,0,11,36,45,27,20,0,11,0,11,27,20,25,33,0,11,0,11,25,33
8600000US60185,60185,ZCTA5 60185,35173,543,4249,895,4531,1018,26393,1464,31885,929,3420,765,4061,1007,24404,1400,2639,668,783,387,461,353,1395,396,313,136,21,18,0,23,292,134,288,166,0,23,9,14,279,165,48,39,25,29,0,23,23,23
8600000US60187,60187,ZCTA5 60187,25688,772,2192,555,1199,468,22297,848,22236,752,1439,480,1001,470,19796,783,2198,511,516,287,154,135,1528,410,589,164,48,34,24,24,517,157,503,151,96,51,14,22,393,141,162,146,93,135,6,9,63,53
8600000US60188,60188,ZCTA5 60188,42846,514,3498,627,2733,720,36615,1036,39130,768,2756,609,2358,690,34016,1110,2068,333,299,161,144,138,1625,320,827,264,176,123,170,177,481,166,527,288,121,117,61,91,345,189,294,181,146,137,0,23,148,98
8600000US60189,60189,ZCTA5 60189,31147,742,1478,425,1575,460,28094,800,27025,922,828,299,1264,376,24933,929,2049,436,153,84,219,160,1677,421,1215,370,214,188,6,9,995,316,528,165,145,117,86,69,297,119,330,208,138,172,0,23,192,119
8600000US60190,60190,ZCTA5 60190,10547,332,407,200,584,267,9556,440,9756,377,345,197,497,236,8914,470,564,231,20,22,87,120,457,244,172,95,0,17,0,17,172,95,16,19,9,16,0,17,7,12,39,60,33,55,0,17,6,10
8600000US60191,60191,ZCTA5 60191,14192,343,1544,454,1093,372,11555,603,12875,524,1319,446,947,364,10609,670,587,281,116,120,107,111,364,227,562,273,82,80,39,49,441,223,106,89,2,4,0,17,104,89,62,59,25,34,0,17,37,39
8600000US60192,60192,ZCTA5 60192,16581,600,292,139,163,125,16126,641,15337,772,275,137,163,125,14899,828,610,345,0,17,0,17,610,345,387,277,0,17,0,17,387,277,155,121,17,27,0,17,138,114,92,68,0,17,0,17,92,68
8600000US60193,60193,ZCTA5 60193,39182,1083,1996,545,1694,515,35492,1053,35381,1119,1699,495,1550,497,32132,1061,2459,650,109,88,83,72,2267,662,539,227,10,15,14,24,515,228,525,222,59,88,47,67,419,208,278,249,119,189,0,23,159,101
8600000US60194,60194,ZCTA5 60194,18619,1008,987,450,1246,455,16386,935,15893,1076,550,186,1139,458,14204,1006,1888,584,437,431,90,58,1361,348,315,244,0,17,0,17,315,244,376,213,0,17,17,27,359,212,147,112,0,17,0,17,147,112
8600000US60195,60195,ZCTA5 60195,4805,576,390,218,153,127,4262,588,3441,562,313,198,106,102,3022,540,354,146,15,28,0,11,339,147,284,134,51,76,17,28,216,107,137,102,0,11,0,11,137,102,589,256,11,17,30,45,548,249
8600000US60201,60201,ZCTA5 60201,36653,792,6226,726,1841,461,28586,974,29790,1041,3604,679,1514,425,24672,991,3835,531,1650,368,154,109,2031,377,429,197,70,46,9,15,350,198,1328,319,356,151,119,75,853,249,1271,339,546,245,45,50,680,254
8600000US60202,60202,ZCTA5 60202,31080,758,2967,561,1102,235,27011,830,25971,901,1933,477,901,217,23137,912,3440,773,704,363,133,99,2603,616,265,147,44,57,0,23,221,138,1062,344,191,172,52,44,819,300,342,151,95,90,16,25,231,130
8600000US60203,60203,ZCTA5 60203,4461,294,109,72,144,97,4208,292,4250,299,100,70,135,95,4015,294,156,91,9,13,9,13,138,90,21,34,0,11,0,11,21,34,28,31,0,11,0,11,28,31,6,13,0,11,0,11,6,13
8600000US60301,60301,ZCTA5 60301,2076,351,342,155,72,58,1662,338,1544,347,280,144,36,43,1228,328,365,190,37,58,36,39,292,170,99,83,23,36,0,11,76,75,66,52,0,11,0,11,66,52,2,4,2,4,0,11,0,11
8600000US60302,60302,ZCTA5 60302,31501,666,3155,433,1031,239,27315,706,27078,688,2173,415,833,195,24072,738,2914,440,600,195,162,87,2152,324,443,147,77,76,16,25,350,124,716,210,148,76,20,17,548,191,350,185,157,84,0,23,193,159
8600000US60304,60304,ZCTA5 60304,17395,588,1067,280,1004,266,15324,659,15821,621,738,229,821,256,14262,689,701,204,95,64,75,60,531,189,313,177,113,117,28,45,172,99,454,239,69,76,54,49,331,222,106,85,52,60,26,40,28,29
8600000US60305,60305,ZCTA5 60305,10265,176,455,181,376,278,9434,386,8921,481,387,183,376,278,8158,545,1051,422,68,65,0,17,983,416,99,91,0,17,0,17,99,91,148,91,0,17,0,17,148,91,46,43,0,17,0,17,46,43
8600000US60401,60401,ZCTA5 60401,7496,375,603,284,330,219,6563,460,7183,406,527,268,321,219,6335,464,119,99,38,58,0,15,81,81,83,69,38,42,0,15,45,54,70,99,0,15,0,15,70,99,41,54,0,15,9,15,32,52
8600000US60402,60402,ZCTA5 60402,63003,331,8315,1295,8470,1481,46218,1701,55298,1213,6762,1163,7066,1302,41470,1758,7097,1262,1468,591,1342,767,4287,915,221,134,25,40,48,57,148,120,223,176,59,67,14,22,150,142,164,116,1,2,0,26,163,115
8600000US60403,60403,ZCTA5 60403,16912,487,2081,444,1206,298,13625,641,14975,615,1520,313,1009,282,12446,667,1192,366,499,285,44,42,649,221,585,196,56,50,74,80,455,157,109,92,0,17,47,63,62,62,51,49,6,10,32,46,13,20
8600000US60404,60404,ZCTA5 60404,17889,230,1390,554,650,281,15849,714,17032,370,1284,532,634,281,15114,698,566,244,72,85,16,26,478,234,215,109,2,4,0,17,213,108,76,71,32,53,0,17,44,49,0,17,0,17,0,17,0,17
8600000US60406,60406,ZCTA5 60406,24895,535,6212,1081,3187,783,15496,1056,22313,745,5293,988,3040,783,13980,1134,2363,569,777,378,118,89,1468,431,145,188,118,187,12,19,15,26,61,44,11,18,17,26,33,28,13,18,13,18,0,20,0,20
8600000US60407,60407,ZCTA5 60407,1901,205,229,83,180,66,1492,210,1715,207,207,81,127,57,1381,210,101,47,15,18,28,25,58,33,74,54,7,8,25,31,42,46,4,5,0,11,0,11,4,5,7,8,0,11,0,11,7,8
8600000US60408,60408,ZCTA5 60408,5529,191,706,283,435,255,4388,387,4821,337,593,253,269,126,3959,405,303,156,107,120,13,17,183,100,354,273,6,9,153,226,195,178,42,28,0,15,0,15,42,28,9,14,0,15,0,15,9,14
8600000US60409,60409,ZCTA5 60409,36998,289,8355,1202,5123,1121,23520,1611,33070,807,6904,1163,4647,1052,21519,1600,2895,694,940,372,433,258,1522,557,98,88,67,66,0,23,31,49,695,305,239,198,43,56,413,216,240,332,205,325,0,23,35,42
8600000US60410,60410,ZCTA5 60410,12845,459,595,318,621,312,11629,560,12095,478,557,285,586,300,10952,608,289,156,7,12,20,32,262,155,394,188,0,17,0,17,394,188,61,58,31,49,15,25,15,23,6,10,0,17,0,17,6,10
8600000US60411,60411,ZCTA5 60411,57598,388,15161,1390,6290,979,36147,1385,53091,758,13523,1415,5762,914,33806,1285,3627,620,1295,338,460,273,1872,487,389,160,201,126,55,62,133,88,412,184,118,92,8,13,286,160,79,68,24,27,5,14,50,62
8600000US60415,60415,ZCTA5 60415,13518,252,2811,637,1540,612,9167,880,10991,678,2061,600,1186,542,7744,883,2231,697,720,448,305,257,1206,455,164,124,18,26,0,17,146,120,116,83,12,18,33,31,71,72,16,27,0,17,16,27,0,17
8600000US60416,60416,ZCTA5 60416,8920,221,859,291,583,305,7478,474,7700,433,634,264,389,242,6677,474,914,384,97,75,194,188,623,306,211,137,124,129,0,15,87,53,89,80,4,7,0,15,85,80,6,10,0,15,0,15,6,10
8600000US60417,60417,ZCTA5 60417,15838,350,1131,409,635,198,14072,554,14463,460,1019,386,576,188,12868,571,347,195,66,83,6,9,275,170,766,292,11,19,25,40,730,288,247,133,35,39,28,43,184,118,15,19,0,17,0,17,15,19
8600000US60419,60419,ZCTA5 60419,22647,262,5492,863,1963,421,15192,922,19867,692,4391,916,1751,406,13725,940,2217,645,852,427,165,120,1200,422,151,125,88,97,47,77,16,25,327,177,124,126,0,20,203,123,85,70,37,41,0,20,48,56
8600000US60420,60420,ZCTA5 60420,4809,187,666,255,170,81,3973,319,4222,236,561,226,111,59,3550,332,378,187,52,40,35,51,291,159,209,97,53,52,24,26,132,88,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
8600000US60421,60421,ZCTA5 60421,3868,143,424,177,68,43,3376,245,3702,162,419,176,68,43,3215,247,141,84,5,8,0,11,136,83,17,25,0,11,0,11,17,25,0,11,0,11,0,11,0,11,8,12,0,11,0,11,8,12
8600000US60422,60422,ZCTA5 60422,9366,352,269,123,162,116,8935,394,8155,511,253,122,161,116,7741,524,830,390,15,17,1,2,814,390,126,158,1,2,0,15,125,158,228,246,0,15,0,15,228,246,27,44,0,15,0,15,27,44
8600000US60423,60423,ZCTA5 60423,30249,646,1287,471,659,309,28303,793,28590,733,1186,449,639,308,26765,838,525,269,56,63,0,23,469,258,651,316,45,54,20,24,586,307,338,383,0,23,0,23,338,383,145,130,0,23,0,23,145,130
8600000US60424,60424,ZCTA5 60424,2302,229,215,84,211,81,1876,208,2107,222,128,42,177,75,1802,207,174,91,87,72,34,23,53,27,16,11,0,11,0,11,16,11,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US60425,60425,ZCTA5 60425,8871,216,1215,380,826,381,6830,535,7785,616,1104,382,790,364,5891,648,433,196,89,119,12,19,332,169,16,21,0,15,4,8,12,19,629,579,14,23,20,32,595,578,8,13,8,13,0,15,0,15
8600000US60426,60426,ZCTA5 60426,29182,816,10334,1152,5106,1031,13742,1190,26829,926,9365,1104,4628,929,12836,1210,2141,559,902,402,466,298,773,253,24,25,24,25,0,20,0,20,160,98,27,26,0,20,133,96,28,28,16,19,12,23,0,20
8600000US60428,60428,ZCTA5 60428,12110,256,3127,678,1672,551,7311,796,11545,349,2924,672,1573,564,7048,791,527,275,182,215,99,81,246,142,26,27,21,26,0,17,5,8,12,19,0,17,0,17,12,19,0,17,0,17,0,17,0,17
8600000US60429,60429,ZCTA5 60429,15602,464,2818,714,1714,702,11070,1010,14161,640,2331,657,1603,698,10227,975,1192,448,445,297,24,23,723,378,74,91,1,4,21,33,52,84,129,117,7,12,66,103,56,60,46,56,34,54,0,17,12,18
8600000US60430,60430,ZCTA5 60430,19705,566,1418,329,1372,385,16915,745,18217,744,1351,315,1194,333,15672,846,1136,355,60,50,178,168,898,361,120,84,7,10,0,20,113,84,200,138,0,20,0,20,200,138,32,31,0,20,0,20,32,31
8600000US60431,60431,ZCTA5 60431,22862,1347,961,373,1569,590,20332,1359,20175,1327,657,275,1474,600,18044,1382,739,257,51,47,68,98,620,251,1710,619,235,247,12,17,1463,563,179,189,0,20,15,23,164,187,59,39,18,20,0,20,41,37
8600000US60432,60432,ZCTA5 60432,20331,823,5412,725,3271,668,11648,898,17081,904,4120,704,2716,641,10245,871,2533,523,1088,366,483,228,962,327,522,317,178,155,30,48,314,276,121,97,7,10,42,44,72,86,74,58,19,31,0,20,55,48
8600000US60433,60433,ZCTA5 60433,16455,651,2849,472,2361,476,11245,820,14718,687,2348,420,2000,462,10370,793,1323,317,426,167,287,158,610,184,256,150,34,36,29,33,193,150,80,61,19,24,0,17,61,50,78,74,22,28,45,65,11,11
8600000US60435,60435,ZCTA5 60435,48006,1172,6018,804,5329,835,36659,1373,42135,1423,4419,695,4261,751,33455,1330,4159,797,1011,400,732,389,2416,609,1188,323,442,222,95,83,651,184,512,205,146,94,241,169,125,67,12,19,0,23,0,23,12,19
8600000US60436,60436,ZCTA5 60436,17018,1001,3187,688,2218,503,11613,1003,14275,985,2625,652,1819,407,9831,947,2143,516,447,158,337,204,1359,458,489,281,97,115,15,18,377,257,93,69,0,17,47,59,46,38,18,24,18,24,0,17,0,17
8600000US60437,60437,ZCTA5 60437,156,50,38,37,5,7,113,36,137,50,32,35,0,11,105,36,12,8,6,8,0,11,6,6,7,7,0,11,5,7,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60438,60438,ZCTA5 60438,28326,196,4103,895,2480,755,21743,1078,26336,537,3897,883,2266,749,20173,963,1559,426,120,86,191,153,1248,402,125,123,30,40,10,16,85,116,273,154,56,45,0,20,217,153,33,38,0,20,13,20,20,32
8600000US60439,60439,ZCTA5 60439,22809,499,955,274,825,441,21029,679,20919,694,857,261,807,442,19255,841,839,287,12,25,18,21,809,282,496,295,14,22,0,20,482,293,477,419,62,81,0,20,415,409,78,84,10,17,0,20,68,81
8600000US60440,60440,ZCTA5 60440,52274,895,5404,803,5531,1101,41339,1535,49094,1043,4858,804,5005,962,39231,1573,1403,414,149,152,422,280,832,238,1179,314,205,128,87,61,887,283,459,264,182,231,9,14,268,143,139,112,10,16,8,13,121,111
8600000US60441,60441,ZCTA5 60441,33324,510,2163,485,1703,449,29458,851,30884,700,1839,471,1471,421,27574,908,1605,435,153,116,151,120,1301,391,608,212,162,130,50,38,396,143,209,108,9,15,31,47,169,94,18,29,0,23,0,23,18,29
8600000US60442,60442,ZCTA5 60442,9812,213,503,211,512,343,8797,400,9264,274,460,209,501,343,8303,398,366,181,33,42,11,18,322,166,110,95,10,21,0,15,100,92,72,54,0,15,0,15,72,54,0,15,0,15,0,15,0,15
8600000US60443,60443,ZCTA5 60443,20958,339,2325,540,1343,444,17290,771,19311,643,2110,567,1281,443,15920,881,1221,522,215,245,37,37,969,445,154,138,0,20,24,37,130,134,272,230,0,20,1,2,271,230,0,20,0,20,0,20,0,20
8600000US60444,60444,ZCTA5 60444,1783,225,264,105,73,35,1446,181,1601,204,241,103,66,33,1294,171,140,90,17,16,2,3,121,87,41,28,6,7,5,5,30,26,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US60445,60445,ZCTA5 60445,25208,381,2470,605,1748,569,20990,855,22731,681,2068,530,1440,536,19223,956,2107,532,335,267,291,215,1481,454,171,102,43,40,17,37,111,86,199,112,24,30,0,20,175,109,0,20,0,20,0,20,0,20
8600000US60446,60446,ZCTA5 60446,38394,393,3273,1189,2910,949,32211,1351,34777,876,3167,1189,2458,879,29152,1390,1681,590,32,44,111,79,1538,577,1162,518,31,38,327,387,804,333,438,285,23,26,14,24,401,279,336,188,20,35,0,23,316,185
8600000US60447,60447,ZCTA5 60447,13677,700,793,436,1054,471,11830,818,12754,729,773,435,1014,462,10967,825,513,323,20,34,21,29,472,320,349,214,0,17,19,33,330,211,61,65,0,17,0,17,61,65,0,17,0,17,0,17,0,17
8600000US60448,60448,ZCTA5 60448,24908,762,720,281,546,357,23642,883,23841,819,669,271,457,345,22715,908,527,243,35,57,89,92,403,185,473,214,16,26,0,20,457,211,38,47,0,20,0,20,38,47,29,33,0,20,0,20,29,33
8600000US60449,60449,ZCTA5 60449,9317,450,475,339,311,266,8531,545,8744,555,431,336,281,260,8032,662,41,48,15,22,0,15,26,29,383,218,29,45,26,41,328,201,149,160,0,15,4,10,145,157,0,15,0,15,0,15,0,15
8600000US60450,60450,ZCTA5 60450,20151,485,1902,375,1446,520,16803,692,17413,626,1345,321,1030,490,15038,689,1775,455,360,192,226,188,1189,410,687,216,141,100,63,73,483,195,239,192,19,28,127,192,93,61,37,52,37,52,0,20,0,20
8600000US60451,60451,ZCTA5 60451,34476,622,1142,420,1121,341,32213,790,31803,625,1032,392,965,297,29806,778,1682,504,86,76,143,191,1453,424,747,236,15,15,13,21,719,232,209,134,9,14,0,23,200,134,35,34,0,23,0,23,35,34
8600000US60452,60452,ZCTA5 60452,27890,192,1684,496,1485,434,24721,667,25616,551,1338,456,1325,430,22953,812,1845,453,312,238,120,101,1413,412,373,242,23,36,40,44,310,232,54,44,9,17,0,20,45,41,2,4,2,4,0,20,0,20
8600000US60453,60453,ZCTA5 60453,55479,343,5828,866,4471,796,45180,1176,51157,816,5147,843,4097,792,41913,1245,3403,641,627,276,344,183,2432,568,405,212,37,48,0,26,368,206,386,254,17,19,10,14,359,252,128,112,0,26,20,33,108,107
8600000US60455,60455,ZCTA5 60455,15568,331,3008,755,1723,666,10837,791,13932,577,2335,751,1621,674,9976,694,1507,483,660,320,62,64,785,328,30,29,0,17,0,17,30,29,76,71,0,17,40,58,36,41,23,24,13,19,0,17,10,16
8600000US60456,60456,ZCTA5 60456,4281,68,289,157,448,244,3544,270,4054,245,279,156,434,239,3341,327,192,188,9,14,0,11,183,187,10,14,1,2,0,11,9,14,25,30,0,11,14,24,11,17,0,11,0,11,0,11,0,11
8600000US60457,60457,ZCTA5 60457,13722,392,2140,592,591,279,10991,683,12402,651,1783,575,436,212,10183,712,814,373,62,58,155,181,597,330,73,86,0,17,0,17,73,86,402,319,295,303,0,17,107,106,31,30,0,17,0,17,31,30
8600000US60458,60458,ZCTA5 60458,14557,489,2749,783,1643,543,10165,741,12639,795,2366,735,1382,506,8891,717,1666,548,261,183,240,223,1165,499,56,49,0,17,0,17,56,49,163,114,122,94,21,33,20,23,33,38,0,17,0,17,33,38
8600000US60459,60459,ZCTA5 60459,28530,186,3772,752,3553,763,21205,922,26069,512,3290,722,3310,736,19469,985,2013,466,408,208,219,161,1386,413,115,88,6,13,0,20,109,87,128,64,42,53,24,39,62,40,205,195,26,31,0,20,179,191
